408.37	97.461	57.413
408.42	88.152	58.86
408.47	88.53	50.16
408.52	88.678	52.463
408.57	84.386	52.068
408.62	77.922	44.914
408.67	75.077	42.924
408.72	72.429	40.901
408.77	70.867	39.404
408.82	70.176	38.549
408.87	66.048	36.098
408.92	68.317	37.101
408.97	153.02	68.054
409.02	131.0	82.939
409.07	103.46	62.133
409.12	94.978	63.104
409.17	85.784	60.851
409.22	84.978	52.956
409.27	86.672	50.67
409.32	82.067	49.634
409.37	76.195	45.884
409.42	72.001	43.417
409.47	70.423	40.999
409.52	68.104	37.957
409.57	65.752	37.085
409.62	63.86	36.624
409.67	62.89	34.157
409.72	116.1	56.245
409.77	115.73	73.054
409.82	86.261	69.913
409.87	81.047	57.347
409.92	78.465	61.163
409.97	80.85	50.736
410.02	84.665	50.078
410.07	82.84	52.545
410.12	76.82	46.739
410.17	72.38	42.496
410.22	69.633	40.868
410.27	66.887	39.059
410.32	65.801	38.532
410.37	64.14	37.184
410.42	61.179	36.049
410.47	120.5	59.831
410.52	114.22	78.07
410.57	83.892	73.235
410.62	77.429	53.104
410.67	73.646	57.134
410.72	79.715	52.446
410.77	85.422	52.38
410.82	79.452	51.147
410.87	73.564	45.341
410.92	71.097	40.983
410.97	67.791	41.986
411.02	67.594	38.96
411.07	65.225	37.957
411.12	62.397	36.065
411.17	64.008	37.118
411.22	148.73	65.406
411.27	124.29	80.702
411.32	96.162	65.521
411.37	85.833	56.492
411.42	78.827	61.196
411.47	81.787	54.502
411.52	83.481	52.035
411.57	78.728	51.131
411.62	73.531	44.963
411.67	70.39	41.427
411.72	67.939	41.378
411.77	66.442	38.894
411.82	64.6	39.453
411.87	62.347	36.032
411.92	74.682	42.364
411.97	146.06	74.715
412.02	121.42	85.734
412.07	100.65	64.65
412.12	90.06	61.591
412.17	83.333	60.374
412.22	84.485	56.295
412.27	83.629	52.644
412.32	78.679	51.098
412.37	73.926	44.486
412.42	70.735	43.483
412.47	68.465	41.016
412.52	66.771	40.966
412.57	65.637	37.545
412.62	62.577	36.164
412.67	89.287	48.071
412.72	129.25	76.047
412.77	106.1	81.31
412.82	93.382	60.275
412.87	87.182	59.683
412.92	84.353	59.716
412.97	85.734	54.502
413.02	83.975	53.367
413.07	78.07	49.239
413.12	73.235	44.338
413.17	70.982	43.483
413.22	68.054	40.901
413.27	66.755	39.585
413.32	65.752	37.562
413.37	62.561	36.69
413.42	67.002	39.486
413.47	149.19	70.949
413.52	125.09	84.008
413.57	98.843	62.61
413.62	87.396	56.459
413.67	81.014	57.314
413.72	83.909	52.89
413.77	84.698	50.012
413.82	78.465	49.469
413.87	74.32	41.394
413.92	71.163	41.427
413.97	68.301	41.065
414.02	68.284	38.434
414.07	66.262	38.615
414.12	63.564	36.115
414.17	92.017	42.019
414.22	125.59	70.34
414.27	102.99	74.781
414.32	89.221	59.239
414.37	83.564	55.061
414.42	83.481	57.446
414.47	87.56	50.226
414.52	83.613	51.081
414.57	76.952	47.726
414.62	73.07	41.082
414.67	70.85	38.499
414.72	68.975	40.374
414.77	68.449	39.848
414.82	65.949	37.529
414.87	63.926	34.108
414.92	117.9	55.357
414.97	117.58	76.343
415.02	89.632	75.998
