1155.9	67.396	50.16
1155.9	64.831	44.7
1156.0	63.498	39.486
1156.0	61.804	39.47
1156.1	60.653	40.539
1156.1	57.857	39.404
1156.2	60.571	34.552
1156.2	110.63	56.426
1156.3	105.77	68.564
1156.3	82.083	68.926
1156.4	73.992	61.525
1156.4	71.376	56.805
1156.5	76.952	49.305
1156.5	81.146	52.117
1156.6	77.166	56.788
1156.6	69.288	50.16
1156.7	67.232	50.686
1156.7	64.025	49.749
1156.8	62.758	42.841
1156.8	60.308	39.486
1156.9	59.272	37.134
1156.9	87.215	38.417
1157.0	115.14	59.239
1157.0	93.415	80.011
1157.1	77.906	68.63
1157.1	75.373	62.068
1157.2	72.511	58.712
1157.2	78.547	52.528
1157.3	79.896	54.551
1157.3	73.235	55.012
1157.4	68.021	50.078
1157.4	65.456	50.127
1157.5	63.35	44.914
1157.5	61.278	41.526
1157.6	59.699	38.943
1157.6	107.64	46.279
1157.7	112.62	72.857
1157.7	90.372	77.264
1157.8	78.284	58.86
1157.8	80.784	70.242
1157.9	76.113	53.532
1157.9	80.208	53.301
1158.0	78.646	58.285
1158.0	74.172	54.387
1158.1	68.4	52.66
1158.1	65.933	52.463
1158.2	64.123	46.673
1158.2	62.265	42.381
1158.3	59.502	41.032
1158.3	94.024	42.496
1158.4	118.99	52.907
1158.4	95.882	81.541
1158.5	80.866	73.909
1158.5	81.458	66.656
1158.6	77.955	62.068
1158.6	81.097	54.716
1158.7	81.31	58.449
1158.7	76.311	59.864
1158.8	71.903	55.012
1158.8	68.268	54.831
1158.9	65.62	47.775
1158.9	64.288	44.239
1159.0	62.314	38.565
1159.0	59.518	40.473
1159.1	76.245	42.019
1159.1	120.83	57.265
1159.2	101.75	79.337
1159.2	82.166	72.232
1159.3	80.85	67.61
1159.3	78.942	67.1
1159.4	81.393	55.768
1159.4	81.935	53.005
1159.5	78.86	57.446
1159.5	74.304	56.476
1159.6	70.324	52.512
1159.6	66.196	48.384
1159.7	66.41	46.312
1159.7	64.025	42.463
1159.8	62.528	41.476
1159.8	61.624	36.526
1159.9	111.29	51.64
1159.9	110.45	56.69
1160.0	87.79	57.972
1160.0	76.705	67.347
1160.1	77.577	63.219
1160.1	78.597	54.897
1160.2	83.531	53.861
1160.2	78.366	58.712
1160.3	73.876	57.972
1160.3	68.827	34.634
1160.4	67.643	39.42
1160.4	65.373	47.677
1160.5	64.617	42.035
1160.5	61.163	41.558
1160.6	61.179	40.917
1160.6	106.47	48.121
1160.7	116.39	89.09
1160.7	91.294	76.804
1160.8	81.508	60.357
1160.8	82.379	68.317
1160.9	79.879	64.617
1160.9	81.573	57.643
1161.0	82.281	58.893
1161.0	76.689	55.917
1161.1	72.413	55.045
1161.1	68.235	54.995
1161.2	66.755	47.167
1161.2	65.423	44.848
1161.3	63.268	44.963
1161.3	60.801	42.512
1161.4	60.11	40.868
1161.4	106.36	36.065
1161.5	115.55	66.146
1161.5	90.849	81.146
1161.6	79.501	69.206
1161.6	82.659	69.83
1161.7	78.005	64.716
1161.7	82.198	54.584
1161.8	80.57	60.818
1161.8	76.804	57.249
1161.9	70.834	55.44
1161.9	68.317	53.285
1162.0	64.896	45.44
1162.0	64.699	44.864
1162.1	61.755	43.055
1162.1	61.36	41.016
1162.2	57.643	39.947
1162.2	66.854	39.009
1162.3	116.44	59.897
1162.3	103.12	85.619
1162.4	81.245	75.11
1162.4	76.804	67.429
1162.5	76.047	65.192
1162.5	79.764	53.17
1162.6	82.231	61.064
1162.6	78.481	56.854
1162.7	72.824	57.956
1162.7	69.222	48.318
1162.8	66.163	50.226
1162.8	64.896	44.749
1162.9	63.943	43.45
1162.9	61.541	43.302
1163.0	59.485	41.016
1163.0	86.672	41.312
1163.1	116.19	81.721
1163.1	94.057	66.442
1163.2	77.676	67.38
1163.2	75.735	65.982
1163.3	73.778	60.374
1163.3	80.652	52.66
1163.4	81.031	58.696
1163.4	74.567	57.265
1163.5	69.798	55.028
1163.5	66.541	49.798
1163.6	64.929	47.66
1163.6	63.137	42.381
1163.7	62.018	42.529
1163.7	59.255	40.078
1163.8	63.926	37.661
1163.8	117.07	55.242
1163.9	108.84	78.679
1163.9	84.994	74.945
1164.0	79.83	70.439
1164.0	80.373	66.854
1164.1	80.899	56.476
1164.1	82.1	61.64
1164.2	81.014	57.216
1164.2	74.337	59.255
1164.3	71.837	52.627
1164.3	68.202	52.66
1164.4	67.314	45.703
1164.4	64.798	45.72
1164.5	63.893	44.93
1164.5	61.525	44.947
1164.6	68.136	41.887
1164.6	119.78	47.249
1164.7	107.81	68.482
1164.7	86.606	77.182
1164.8	81.968	71.376
1164.8	83.81	59.699
1164.9	83.037	58.351
1164.9	84.945	61.459
1165.0	81.557	61.673
1165.0	78.202	59.124
1165.1	73.432	55.094
1165.1	71.705	55.012
1165.2	68.531	49.552
1165.2	68.613	45.292
1165.3	65.817	44.47
1165.3	64.748	45.933
1165.4	61.969	41.822
1165.4	91.688	43.401
1165.5	120.03	50.177
1165.5	97.576	84.715
1165.6	82.725	73.136
1165.6	84.715	68.433
1165.7	81.442	67.199
1165.7	85.702	56.015
1165.8	86.179	65.176
1165.8	81.212	64.946
1165.9	76.607	55.489
1165.9	72.626	55.703
1166.0	71.409	50.193
1166.0	70.061	49.042
1166.1	68.761	49.798
1166.1	65.768	44.881
1166.2	66.163	43.795
1166.2	110.34	52.101
1166.3	113.38	81.261
1166.3	89.616	71.409
1166.4	92.28	70.669
1166.4	92.379	69.337
1166.5	92.428	57.479
1166.5	91.77	57.43
1166.6	92.132	58.729
1166.6	92.116	59.716
1166.7	92.264	57.38
1166.7	91.77	54.058
1166.8	92.478	48.795
1166.8	92.478	45.687
1166.9	92.28	46.854
1166.9	91.59	43.269
1167.0	93.333	53.351
1167.0	92.132	88.662
1167.1	92.428	80.768
1167.1	101.51	73.251
1167.2	103.3	72.659
1167.2	102.05	63.022
1167.3	102.69	59.88
1167.3	101.52	64.617
1167.4	102.49	59.14
1167.4	102.1	53.417
1167.5	102.63	52.66
1167.5	101.56	48.269
1167.6	102.71	45.752
1167.6	101.44	45.292
1167.7	102.79	47.808
1167.7	101.34	43.45
1167.8	102.64	47.298
