1048.4	-9.1304	-51.547
1048.4	40.045	-51.399
1048.5	25.556	-51.07
1048.5	9.0926	-50.642
1048.6	13.895	-50.182
1048.6	16.494	-49.803
1048.7	5.244	-49.705
1048.7	12.53	-49.902
1048.8	9.5037	-50.346
1048.8	0.47447	-50.741
1048.9	-4.7227	-51.119
1048.9	-4.5418	-51.448
1049.0	-3.6208	-51.464
1049.0	-5.7095	-51.333
1049.1	-6.6634	-51.234
1049.1	-10.528	-51.07
1049.2	-11.236	-51.02
1049.2	-13.341	-50.971
1049.3	-16.022	-50.724
1049.3	-4.9201	-50.642
1049.4	40.654	-50.708
1049.4	21.329	-50.543
1049.5	6.8887	-50.593
1049.5	12.464	-50.774
1049.6	11.461	-51.004
1049.6	4.8493	-51.185
1049.7	12.415	-51.464
1049.7	8.5334	-51.563
1049.8	-1.4169	-51.728
1049.8	-4.4925	-51.711
1049.9	-4.8049	-51.843
1049.9	-4.7227	-51.695
1050.0	-5.101	-51.58
1050.0	-6.0878	-51.267
1050.1	-10.134	-51.152
1050.1	-13.193	-51.086
1050.2	-4.9036	-51.07
1050.2	39.552	-51.267
1050.3	23.039	-51.432
1050.3	7.9413	-51.744
1050.4	11.165	-52.057
1050.4	8.5992	-52.418
1050.5	6.8723	-52.599
1050.5	13.648	-52.928
1050.6	6.6913	-52.994
1050.6	-2.8313	-52.994
1050.7	-4.8049	-52.978
1050.7	-4.8378	-52.978
1050.8	-4.0813	-53.043
1050.8	-5.6437	-53.158
1050.9	-7.3377	-53.257
1050.9	-11.071	-53.306
1051.0	-12.667	-53.603
1051.0	5.6716	-53.783
1051.1	43.828	-54.047
1051.1	20.556	-54.359
1051.2	10.869	-54.376
1051.2	20.309	-54.441
1051.3	13.007	-54.589
1051.3	9.1419	-54.836
1051.4	14.767	-55.264
1051.4	8.188	-55.872
1051.5	1.3461	-56.547
1051.5	-1.2853	-57.139
1051.6	0.14553	-57.665
1051.6	-3.6208	-58.158
1051.7	-4.4596	-58.241
1051.7	-6.1865	-58.191
1051.8	-7.8969	-58.125
1051.8	-9.887	-57.862
1051.9	-13.686	-57.796
1051.9	-13.226	-57.698
1052.0	29.108	-57.829
1052.0	35.736	-58.224
1052.1	13.369	-58.389
1052.1	10.425	-58.619
