149.72	74.156	16.609
149.77	73.35	19.207
149.82	70.258	18.221
149.87	71.015	23.056
149.92	121.34	31.608
149.97	135.52	26.427
150.02	120.37	26.822
150.07	108.1	24.52
150.12	95.389	23.533
150.17	85.685	22.151
150.22	89.616	22.118
150.27	93.218	22.53
150.32	91.721	20.671
150.37	86.639	20.211
150.42	81.409	17.76
150.47	79.797	17.283
150.52	76.097	15.26
150.57	73.531	17.76
150.62	72.692	16.773
150.67	72.692	15.803
150.72	70.307	16.28
150.77	69.617	15.786
150.82	67.758	17.711
150.87	79.452	27.25
150.92	132.85	27.793
150.97	129.3	26.872
151.02	111.36	25.901
151.07	103.46	26.872
151.12	91.672	22.135
151.17	85.258	22.579
151.22	90.208	22.579
151.27	93.58	23.434
151.32	89.419	18.697
151.37	83.695	22.645
151.42	80.027	21.691
151.47	76.409	19.207
151.52	73.367	17.776
151.57	72.824	17.776
151.62	71.771	17.234
151.67	69.798	17.727
151.72	69.074	15.293
151.77	68.515	15.359
151.82	65.505	15.737
151.87	64.748	19.24
151.92	100.85	32.628
151.97	131.36	26.855
152.02	121.13	29.174
152.07	106.59	27.25
152.12	97.922	26.872
152.17	85.175	20.704
152.22	84.189	24.964
152.27	88.498	21.099
152.32	90.06	22.562
152.37	86.507	19.273
152.42	80.093	19.207
152.47	76.459	18.747
152.52	73.811	16.79
152.57	70.965	16.806
152.62	69.814	18.747
152.67	69.896	17.727
152.72	68.268	17.431
152.77	66.903	16.313
152.82	66.426	15.309
152.87	63.482	14.8
152.92	63.252	22.579
152.97	111.82	34.651
153.02	128.83	26.345
153.07	115.27	25.441
153.12	101.16	24.487
153.17	89.978	24.01
153.22	79.304	21.148
153.27	83.235	24.191
153.32	88.07	20.655
153.37	86.557	22.628
153.42	82.379	18.813
153.47	76.771	19.191
153.52	73.416	18.204
153.57	71.015	17.76
153.62	68.465	17.76
153.67	67.808	17.711
153.72	67.66	17.234
153.77	66.015	15.359
153.82	64.979	15.277
153.87	64.091	15.293
153.92	61.739	18.714
153.97	84.764	30.144
154.02	124.76	29.207
154.07	117.35	24.454
154.12	101.62	26.411
154.17	94.32	24.964
154.22	82.61	24.487
154.27	78.646	23.401
154.32	84.649	23.039
154.37	86.59	21.197
154.42	81.475	19.257
154.47	77.791	20.194
154.52	73.021	20.194
154.57	69.271	17.793
154.62	69.452	20.194
154.67	66.442	20.671
154.72	65.275	17.776
154.77	65.127	15.342
154.82	63.285	15.277
154.87	60.851	15.326
154.92	60.522	17.267
154.97	58.499	15.342
155.02	67.89	28.73
155.07	119.76	30.605
155.12	118.81	28.714
155.17	101.7	26.395
155.22	91.474	24.47
155.27	91.951	21.51
155.32	90.784	22.579
155.37	91.853	23.566
155.42	91.738	23.582
155.47	91.113	20.688
155.52	92.099	19.207
155.57	92.231	19.75
155.62	91.08	16.757
155.67	91.82	17.711
155.72	92.363	17.744
155.77	91.573	20.72
155.82	91.672	17.267
155.87	92.099	16.74
155.92	91.162	15.803
155.97	91.409	19.701
156.02	92.264	15.326
156.07	91.014	29.174
156.12	92.165	29.651
156.17	92.067	28.204
156.22	90.915	27.348
156.27	78.909	28.204
156.32	79.748	21.905
156.37	78.597	25.441
156.42	79.205	24.52
156.47	79.189	23.072
156.52	78.416	22.562
156.57	79.024	21.197
156.62	79.419	17.744
156.67	78.794	19.207
156.72	78.893	18.878
156.77	79.534	19.767
156.82	78.629	16.724
156.87	79.057	17.776
156.92	79.402	17.744
156.97	78.153	16.263
157.02	79.304	15.326
157.07	79.847	23.5
157.12	79.238	30.112
157.17	79.287	27.776
157.22	79.501	26.822
157.27	78.465	28.516
157.32	89.797	22.086
157.37	73.613	24.043
157.42	74.37	22.184
157.47	80.718	24.487
157.52	79.402	22.151
157.57	73.663	20.227
157.62	69.765	18.697
157.67	67.479	21.165
157.72	63.712	17.941
157.77	62.709	17.776
157.82	61.952	17.201
157.87	59.979	18.73
157.92	60.176	17.727
157.97	59.058	17.267
158.02	57.594	21.214
158.07	96.82	33.039
158.12	119.34	30.556
158.17	108.46	28.714
158.22	95.027	30.589
158.27	87.856	26.691
158.32	75.274	24.454
158.37	74.551	23.105
158.42	80.291	24.997
158.47	79.386	26.279
158.52	75.636	20.688
158.57	71.689	21.724
158.62	66.919	20.178
158.67	64.452	17.76
158.72	63.268	17.76
158.77	60.834	17.76
158.82	60.143	18.697
158.87	59.864	21.674
158.92	57.989	16.296
158.97	56.657	17.793
159.02	63.301	26.345
159.07	111.95	32.562
159.12	114.93	30.605
159.17	100.17	30.095
159.22	89.797	29.174
159.27	80.833	25.737
159.32	73.926	24.914
159.37	75.916	26.427
159.42	79.139	24.98
159.47	78.629	23.993
159.52	73.761	22.135
159.57	68.975	20.211
159.62	66.459	21.641
159.67	64.633	20.211
159.72	62.281	19.142
159.77	61.574	19.734
159.82	60.801	20.145
159.87	59.403	17.727
159.92	58.762	18.796
159.97	75.538	34.667
160.02	112.46	34.059
160.07	109.27	30.572
160.12	96.918	31.592
160.17	87.494	30.589
160.22	75.801	24.931
160.27	75.126	28.006
160.32	79.633	26.773
160.37	81.491	24.026
160.42	78.794	25.013
160.47	73.728	24.931
160.52	70.455	22.595
160.57	68.515	21.724
160.62	65.571	20.178
160.67	64.008	21.181
160.72	64.123	20.408
160.77	62.989	20.77
160.82	61.541	21.115
160.87	88.596	34.092
160.92	118.5	35.621
160.97	111.75	34.618
161.02	99.402	34.108
161.07	91.869	31.51
161.12	79.139	26.872
161.17	77.922	30.095
161.22	82.823	27.283
161.27	82.544	24.437
161.32	79.633	24.865
161.37	75.291	26.345
161.42	70.373	23.039
161.47	68.992	23.993
161.52	67.594	22.595
161.57	65.439	20.72
161.62	65.192	20.655
161.67	64.173	20.161
161.72	62.051	21.822
161.77	84.189	37.167
161.82	120.39	35.523
161.87	114.63	35.046
161.92	101.97	34.585
161.97	96.425	32.134
162.02	83.054	26.872
162.07	79.485	28.204
162.12	84.698	30.605
162.17	85.142	25.408
162.22	82.412	24.98
162.27	77.626	25.802
162.32	73.12	23.533
162.37	70.406	21.674
162.42	69.321	22.612
162.47	67.281	20.161
162.52	66.179	21.181
162.57	65.9	20.243
162.62	64.321	18.188
162.67	63.137	22.118
162.72	100.9	35.046
162.77	125.11	32.661
162.82	114.63	36.049
162.87	102.81	29.651
162.92	94.764	32.052
162.97	81.754	26.888
163.02	82.494	25.901
163.07	86.54	30.556
163.12	86.08	23.056
163.17	83.399	24.487
163.22	77.774	23.072
163.27	74.041	22.562
163.32	72.89	21.132
163.37	70.291	20.227
163.42	68.498	20.211
163.47	69.041	20.194
163.52	67.824	20.194
163.57	65.275	18.27
163.62	68.86	27.283
163.67	118.23	36.032
163.72	125.85	33.697
163.77	110.82	31.674
163.82	98.793	30.556
163.87	86.688	25.391
163.92	81.294	27.809
163.97	85.077	27.809
164.02	87.741	24.503
164.07	86.261	22.151
164.12	80.932	23.023
164.17	75.636	21.165
164.22	73.909	20.688
164.27	71.541	21.132
164.32	68.992	20.128
164.37	68.597	20.243
164.42	68.367	18.237
164.47	66.706	17.76
164.52	65.456	17.711
164.57	86.031	34.634
164.62	125.83	35.062
164.67	120.54	33.072
164.72	106.19	27.842
164.77	98.53	29.7
164.82	86.294	23.483
164.87	83.547	27.743
164.92	87.231	24.47
164.97	88.284	24.536
165.02	85.751	22.168
165.07	79.781	21.641
165.12	76.393	20.178
165.17	74.353	20.194
165.22	71.261	19.257
165.27	69.633	18.665
165.32	69.37	18.237
165.37	67.66	18.303
165.42	66.508	17.793
165.47	65.341	17.744
165.52	65.39	25.408
165.57	113.17	35.638
165.62	130.86	32.562
165.67	116.87	31.049
165.72	103.0	29.158
165.77	95.191	26.855
165.82	83.777	25.852
165.87	83.596	25.885
165.92	88.695	24.454
165.97	88.251	23.138
166.02	82.215	22.579
166.07	78.005	22.118
166.12	74.962	19.224
166.17	72.396	18.221
166.22	70.127	20.161
166.27	69.173	17.694
166.32	67.331	17.793
166.37	65.719	17.76
166.42	65.324	17.793
166.47	63.334	16.263
166.52	61.459	19.668
166.57	93.382	34.634
166.62	124.8	31.592
166.67	115.73	32.085
166.72	102.07	29.191
166.77	93.662	29.24
166.82	80.866	22.151
166.87	81.162	26.345
166.92	85.323	23.007
166.97	86.984	23.155
167.02	82.988	22.628
167.07	77.61	21.658
167.12	72.89	19.701
167.17	71.261	20.211
167.22	68.942	18.73
167.27	67.479	19.158
167.32	67.002	18.763
167.37	66.097	16.346
167.42	64.485	18.303
167.47	63.202	17.776
167.52	62.939	28.73
167.57	102.21	31.658
167.62	124.12	28.187
167.67	113.0	27.299
167.72	97.658	28.253
167.77	88.004	26.921
167.82	77.61	22.562
167.87	78.843	23.039
167.92	84.435	23.5
167.97	84.485	22.661
168.02	79.271	20.671
168.07	74.107	20.161
168.12	71.261	20.194
168.17	68.564	19.701
168.22	65.801	17.76
168.27	65.965	19.635
168.32	64.6	17.744
168.37	62.693	17.283
168.42	62.989	21.74
168.47	61.476	16.247
168.52	60.752	24.01
168.57	110.88	32.644
168.62	125.29	30.572
168.67	110.08	26.806
168.72	97.658	28.763
168.77	89.599	25.934
168.82	77.922	22.118
168.87	79.156	26.839
168.92	84.337	23.549
168.97	83.218	22.184
169.02	78.153	19.717
169.07	73.843	17.727
169.12	70.077	18.221
169.17	67.035	19.207
169.22	65.785	19.734
169.27	65.373	19.651
169.32	62.709	17.727
169.37	61.92	15.326
169.42	61.459	15.786
169.47	60.143	15.293
169.52	57.693	16.28
169.57	65.439	30.654
169.62	116.34	34.059
169.67	117.56	28.714
169.72	102.23	28.187
169.77	92.313	26.855
