1633.8	78.202	29.667
1633.9	76.935	31.641
1633.9	72.577	29.635
1634.0	69.65	27.118
1634.0	67.561	26.855
1634.1	64.847	29.717
1634.1	65.489	29.092
1634.2	63.383	24.47
1634.2	61.525	25.457
1634.3	62.281	24.026
1634.3	97.264	33.5
1634.4	111.85	48.992
1634.4	102.25	42.48
1634.5	102.89	46.838
1634.5	98.119	45.308
1634.6	84.485	40.851
1634.6	80.389	39.486
1634.7	83.876	35.523
1634.7	82.593	35.49
1634.8	78.465	32.003
1634.8	75.455	33.631
1634.9	71.853	29.717
1634.9	71.755	29.667
1635.0	69.946	29.832
1635.0	67.577	28.746
1635.1	66.508	30.161
1635.1	79.764	29.108
1635.2	118.28	45.292
1635.2	114.83	44.502
1635.3	112.64	48.252
1635.3	110.29	46.147
1635.4	100.42	43.351
1635.4	86.771	36.427
1635.5	87.346	33.072
1635.5	89.123	37.891
1635.6	84.073	33.549
1635.6	80.833	30.095
1635.7	77.133	36.542
1635.7	74.913	30.062
1635.8	73.745	32.447
1635.8	72.067	34.618
1635.9	70.768	30.144
1635.9	67.281	30.095
1636.0	76.672	27.529
1636.0	116.21	43.433
1636.1	119.47	43.96
1636.1	113.79	47.101
1636.2	113.53	41.887
1636.2	104.88	43.45
1636.3	90.734	42.956
1636.3	89.567	38.401
1636.4	90.192	36.016
1636.4	87.675	33.664
1636.5	82.856	34.125
1636.5	79.896	31.608
1636.6	77.281	33.056
1636.6	75.324	29.223
1636.7	74.452	27.25
1636.7	71.821	26.329
1636.8	71.557	27.233
1636.8	68.531	32.118
1636.9	68.12	28.812
1636.9	88.432	29.667
1637.0	123.86	43.318
1637.0	117.76	41.016
1637.1	116.23	44.93
1637.1	115.8	45.193
1637.2	102.25	44.338
1637.2	91.507	43.104
1637.3	93.662	36.624
1637.3	92.132	36.476
1637.4	87.905	36.526
1637.4	83.58	29.684
1637.5	81.08	33.615
1637.5	76.886	29.141
1637.6	76.755	31.493
1637.6	74.238	28.746
1637.7	72.643	28.648
1637.7	71.508	25.852
1637.8	68.465	26.724
1637.8	67.89	25.013
1637.9	80.768	24.52
1637.9	122.3	48.631
1638.0	118.6	42.924
1638.0	116.51	48.746
1638.1	116.05	50.654
1638.1	106.72	44.289
1638.2	92.198	38.516
1638.2	89.567	36.263
1638.3	91.014	35.687
1638.3	86.59	32.529
1638.4	83.037	29.602
1638.4	79.452	33.664
1638.5	76.179	30.671
1638.5	73.926	31.033
1638.6	71.344	26.773
1638.6	70.406	26.279
1638.7	67.133	29.585
1638.7	66.969	29.898
1638.8	64.222	26.559
1638.8	65.406	22.168
1638.9	104.14	33.138
