29.906	62.709	52.693
29.956	61.574	51.755
30.006	59.453	50.242
30.056	57.051	46.262
30.105	60.094	51.624
30.155	118.61	103.79
30.205	103.97	104.71
30.255	85.225	80.587
30.306	77.445	73.449
30.356	72.281	70.044
30.406	75.801	73.959
30.456	76.508	69.913
30.506	71.196	65.209
30.556	67.808	56.541
30.606	65.242	56.344
30.656	62.133	54.288
30.706	61.591	52.578
30.756	59.617	51.163
30.806	57.463	48.104
30.856	60.11	48.137
30.906	120.01	105.17
30.956	108.66	106.65
31.006	89.369	88.613
31.056	80.159	79.057
31.106	76.212	72.33
31.156	77.001	73.465
31.206	76.639	72.939
31.256	74.386	68.465
31.306	69.452	59.42
31.356	66.212	56.048
31.406	65.324	55.588
31.456	62.446	54.913
31.506	61.295	53.63
31.556	60.028	51.706
31.606	57.495	47.66
31.656	110.98	88.136
31.706	112.92	110.72
31.756	95.208	96.326
31.806	88.744	85.258
31.856	82.018	84.945
31.906	80.324	77.215
31.956	81.294	71.919
32.008	78.136	75.406
32.058	74.37	65.998
32.108	70.242	64.156
32.158	67.413	62.314
32.208	66.459	58.466
32.258	64.419	57.347
32.308	61.969	54.535
32.358	60.851	50.226
32.408	71.064	55.374
32.458	122.16	110.47
32.508	107.58	110.52
32.558	92.511	89.649
32.608	88.037	87.412
32.658	81.919	78.893
32.708	80.554	73.876
32.758	82.001	77.741
32.808	77.643	67.314
32.858	72.117	62.61
32.908	70.242	61.804
32.958	68.005	57.989
33.008	65.341	57.002
33.058	64.551	56.805
33.108	62.594	55.012
33.158	60.045	50.275
33.208	72.725	60.291
33.258	119.34	105.44
33.308	103.73	99.418
33.358	90.06	81.804
33.408	82.791	83.794
33.458	79.567	75.209
33.508	81.721	74.88
33.558	80.373	75.439
33.608	76.689	70.291
33.658	72.166	60.094
33.708	68.548	61.689
33.758	68.367	59.42
33.808	67.166	59.601
33.858	64.239	55.44
33.908	62.084	51.229
33.958	83.892	67.643
34.008	113.41	111.47
34.058	98.53	96.178
34.108	87.28	86.721
34.158	80.258	80.8
34.208	80.143	74.88
34.258	81.672	75.718
34.308	79.781	76.409
34.358	74.567	64.732
34.408	70.603	59.403
34.458	69.304	59.782
34.508	66.854	57.956
34.558	65.308	57.512
34.608	63.729	54.864
34.658	60.341	49.453
34.708	83.794	61.41
34.758	117.56	111.39
34.808	101.49	100.77
34.858	92.231	84.978
34.908	87.856	85.751
34.958	82.166	75.472
35.008	83.58	73.975
35.058	81.754	74.715
35.108	77.116	67.66
35.158	74.041	66.459
35.208	70.801	64.222
35.258	68.482	58.268
35.308	67.594	57.002
35.358	64.518	53.63
35.408	63.071	53.894
35.458	61.114	49.683
35.508	86.919	62.199
35.558	116.05	111.51
35.608	100.98	93.645
35.658	92.231	85.241
35.708	89.057	84.863
35.758	82.823	75.324
35.808	82.955	75.998
35.858	82.626	75.241
35.908	77.725	66.706
35.958	73.942	61.87
36.008	70.702	58.959
36.058	68.054	56.377
36.108	66.887	52.627
36.158	63.975	50.259
36.208	62.232	50.259
36.258	60.686	47.759
36.308	59.518	48.318
36.358	123.28	99.895
36.408	113.81	109.6
36.458	93.185	84.419
36.508	86.836	78.843
36.558	80.472	74.485
36.608	79.287	71.261
36.658	81.557	68.613
36.708	77.264	69.206
36.758	72.709	56.969
36.808	70.423	54.798
36.858	67.396	55.39
36.908	65.554	51.246
36.958	64.502	49.256
37.008	61.459	47.874
37.058	59.946	43.861
37.108	97.806	75.34
37.158	107.59	106.69
37.208	93.02	84.698
37.258	84.337	75.702
37.308	75.389	68.153
37.358	77.84	62.347
37.408	79.847	67.676
37.458	76.212	62.561
37.508	72.232	54.584
37.558	68.268	51.755
37.608	66.048	49.601
37.658	64.502	48.515
37.708	62.035	48.219
37.758	61.048	45.884
37.808	58.976	42.282
37.858	104.35	75.225
37.908	111.7	109.07
37.958	94.846	84.337
38.008	85.373	73.498
38.058	80.34	72.774
38.108	78.761	64.156
38.158	79.304	70.061
38.208	78.12	66.245
38.258	72.626	55.39
38.308	69.189	52.66
38.358	67.84	50.242
38.408	64.239	47.677
38.458	63.12	48.219
38.508	61.92	46.46
38.558	58.696	43.549
38.608	84.698	59.107
38.658	114.63	108.88
38.708	98.925	89.896
38.758	90.767	77.758
38.808	86.606	81.886
38.858	80.06	67.002
38.908	80.866	69.041
38.958	80.521	66.196
39.008	74.995	57.956
39.058	72.215	53.959
39.108	68.663	52.677
39.158	65.85	50.242
39.208	65.192	48.812
39.258	62.479	48.219
39.308	60.012	44.947
39.358	66.459	49.256
39.408	124.71	94.484
39.458	109.83	95.882
39.508	92.757	79.797
39.558	86.047	76.409
39.608	78.778	70.307
39.658	79.649	66.278
