392.59	92.691	71.442	97.724
392.64	96.195	62.281	97.905
392.69	95.241	65.308	97.395
392.74	90.011	65.62	97.461
392.79	85.833	61.903	97.247
392.84	83.119	59.403	97.214
392.89	80.521	56.574	97.247
392.94	79.041	51.196	96.968
392.99	76.541	49.782	96.77
393.04	74.929	48.663	97.05
393.09	73.564	46.361	96.672
393.14	92.182	43.433	96.112
393.19	126.29	45.95	96.622
393.24	119.85	79.814	96.556
393.29	111.74	88.859	97.922
393.34	107.71	73.843	98.02
393.39	96.293	73.515	98.234
393.44	96.54	70.982	98.053
393.49	97.593	59.65	98.431
393.54	93.645	64.091	98.629
393.59	88.185	61.262	98.596
393.64	84.813	59.864	98.53
393.69	82.445	56.048	98.875
393.74	79.386	55.374	98.645
393.79	78.07	49.815	98.415
393.84	75.505	49.749	98.662
393.89	72.873	47.43	98.596
393.94	71.113	45.752	98.547
393.99	76.294	43.549	98.547
394.04	115.37	40.424	98.547
394.09	122.9	60.834	98.695
394.14	110.24	90.932	98.645
394.19	105.64	74.962	98.464
394.24	96.655	72.117	98.678
394.29	92.527	72.742	98.596
394.34	94.928	60.324	98.579
394.39	93.234	65.702	98.727
394.44	88.267	64.304	98.481
394.49	83.267	59.749	98.579
394.54	80.916	54.913	98.727
394.59	79.287	52.627	98.431
394.64	77.264	50.226	98.086
394.69	75.044	51.229	98.267
394.74	73.153	47.282	98.431
394.79	70.867	44.979	98.399
394.84	83.087	42.48	98.004
394.89	119.15	44.058	98.053
394.94	117.15	75.62	98.267
394.99	105.36	83.317	97.806
395.04	100.45	73.202	97.938
395.09	91.277	71.393	97.823
395.14	91.59	67.035	97.691
395.19	94.336	58.959	97.774
395.24	90.389	64.765	97.987
395.29	85.06	63.992	97.724
395.34	81.327	59.354	97.806
395.39	79.205	52.693	97.971
395.44	77.445	48.367	97.806
395.49	75.044	50.111	97.757
395.54	73.103	45.818	98.004
395.59	70.998	45.851	97.79
395.64	77.626	43.96	97.609
395.69	116.9	43.581	97.724
395.74	122.33	55.933	97.658
395.79	110.04	88.662	97.313
395.84	105.5	73.876	96.573
395.89	95.685	73.038	96.639
395.94	91.491	70.521	96.408
395.99	94.484	59.913	96.606
396.04	92.264	67.413	96.458
396.09	87.017	66.114	96.704
396.14	83.267	60.834	96.622
396.19	80.406	57.512	96.655
396.24	78.07	52.709	96.441
396.29	76.097	50.588	96.162
396.34	74.123	50.703	96.721
396.39	72.001	48.812	96.524
396.44	69.65	45.029	96.211
396.49	78.926	43.466	96.606
396.54	118.1	41.953	96.54
396.59	119.91	67.051	96.491
396.64	107.51	92.034	95.01
396.69	103.83	74.057	94.879
396.74	93.843	72.791	94.764
396.79	91.409	69.074	94.862
396.84	94.237	59.831	95.043
396.89	91.376	67.199	94.649
396.94	86.211	66.689	94.879
396.99	82.396	60.916	95.01
397.04	79.912	52.989	94.698
397.09	77.84	52.611	94.616
397.14	76.311	50.226	95.076
397.19	74.337	50.259	94.698
397.24	71.524	47.874	94.418
397.29	70.39	45.72	94.599
397.34	92.856	41.986	94.369
397.39	122.34	44.963	93.909
397.44	113.48	80.866	94.402
397.49	103.0	84.501	94.534
397.54	97.181	70.423	94.353
397.59	89.583	68.054	94.517
397.64	92.33	60.341	94.172
397.69	93.793	62.873	94.122
397.74	88.794	67.956	94.534
397.79	83.761	61.278	94.353
397.84	80.537	56.92	94.188
397.89	78.712	52.693	94.566
397.94	76.162	52.594	95.208
397.99	73.992	49.798	94.895
398.04	71.804	47.677	94.994
398.09	73.712	45.423	95.438
398.14	107.53	45.884	94.912
398.19	124.2	49.782	95.405
398.24	111.88	83.235	95.405
398.29	105.31	74.699	95.076
398.34	96.869	75.801	94.961
398.39	91.573	73.482	95.191
398.44	94.566	63.202	94.961
398.49	93.58	62.561	95.29
398.54	88.744	68.005	95.076
398.59	84.468	59.782	94.994
398.64	81.36	58.367	94.994
398.69	78.926	55.999	95.06
398.74	77.659	50.67	95.076
398.79	75.225	52.677	94.928
398.84	73.07	49.7	95.257
398.89	71.459	47.841	95.208
398.94	94.895	45.835	95.405
398.99	125.19	46.854	95.471
399.04	116.28	80.537	95.504
399.09	107.23	87.017	95.455
399.14	102.13	72.972	95.586
399.19	93.136	77.248	95.307
399.24	94.205	70.077	95.471
399.29	94.484	65.472	95.389
399.34	90.537	66.574	95.339
399.39	85.718	66.13	95.29
399.44	82.297	59.436	95.307
399.49	80.143	59.749	95.01
399.54	78.333	52.561	94.994
399.59	76.524	52.594	94.945
399.64	74.715	50.703	94.945
399.69	72.577	50.209	94.945
399.74	74.682	48.137	94.862
399.79	111.8	45.374	95.109
399.84	122.1	57.89	95.109
399.89	110.4	87.692	95.52
399.94	104.85	73.794	96.556
399.99	95.57	73.449	96.441
400.04	92.543	70.291	96.178
400.09	96.524	63.202	96.376
400.14	93.678	65.702	96.277
400.19	88.103	66.146	96.047
400.24	84.32	61.837	96.376
400.29	82.215	54.847	96.228
400.34	80.208	56.492	96.096
400.39	77.906	53.121	96.178
400.44	75.291	50.769	96.211
400.49	73.169	50.67	96.112
400.54	88.267	47.315	96.458
400.59	122.15	48.219	96.228
400.64	118.36	75.307	96.162
400.69	108.96	87.149	96.639
400.74	104.11	74.14	97.017
400.79	93.432	72.429	97.346
400.84	94.534	73.301	97.231
400.89	95.668	63.268	97.066
400.94	91.178	71.311	97.346
400.99	87.248	63.712	97.181
401.04	83.547	61.607	97.132
401.09	81.113	59.814	96.885
401.14	79.863	54.897	96.721
401.19	77.593	54.074	96.54
401.24	75.357	51.755	96.639
401.29	73.136	50.094	96.622
401.34	71.722	47.759	96.392
401.39	93.859	46.361	96.425
401.44	126.26	46.377	96.474
401.49	118.2	74.649	96.195
401.54	110.09	83.613	97.412
401.59	106.97	75.735	97.395
401.64	95.767	74.847	97.066
401.69	95.849	71.245	97.56
401.74	96.639	61.591	97.329
401.79	92.79	68.548	97.379
401.84	87.725	63.153	97.593
401.89	84.501	61.87	97.116
401.94	81.327	58.943	97.313
401.99	79.32	51.673	97.708
402.04	78.037	55.374	97.395
402.09	75.488	53.976	97.198
402.14	72.972	50.242	97.494
402.19	71.113	48.795	97.395
402.24	77.001	45.506	97.362
402.29	115.08	45.769	97.543
402.34	119.96	62.281	97.313
402.39	108.17	87.544	95.668
402.44	104.32	75.439	96.047
402.49	94.287	76.59	95.701
402.54	92.56	68.926	95.471
402.59	96.014	60.258	95.997
402.64	93.234	71.886	95.734
402.69	88.218	68.367	95.8
402.74	84.435	64.518	96.063
402.79	81.672	61.278	95.8
402.84	79.715	59.272	96.343
402.89	77.61	53.203	96.326
402.94	75.965	53.992	96.08
402.99	73.35	52.627	96.507
403.04	71.508	49.14	96.31
403.09	93.432	47.71	96.31
403.14	121.85	49.239	96.655
403.19	113.81	81.195	96.54
403.24	105.72	87.132	96.491
403.29	100.41	76.162	97.017
403.34	91.754	75.373	96.836
403.39	93.728	69.946	96.918
403.44	93.974	63.104	97.165
403.49	88.876	70.669	96.968
403.54	84.912	66.048	97.099
403.59	81.491	60.242	97.313
403.64	79.106	58.351	96.902
403.69	77.478	57.314	96.984
403.74	75.57	54.831	97.05
403.79	73.169	52.627	97.116
403.84	71.048	48.746	96.935
403.89	69.403	46.904	96.836
403.94	95.471	43.96	96.704
403.99	122.95	50.686	97.247
404.04	113.79	87.84	96.672
404.09	107.12	86.409	96.129
404.14	102.38	75.784	96.293
404.19	92.626	75.834	96.376
404.24	93.497	72.972	96.359
404.29	93.464	65.521	96.507
404.34	89.748	69.962	96.376
404.39	85.126	67.1	96.047
404.44	81.886	60.834	95.964
404.49	79.518	57.38	96.03
404.54	77.182	53.959	95.866
404.59	75.389	54.436	95.964
404.64	75.406	52.15	95.997
404.69	72.248	50.144	95.734
404.74	69.863	50.078	95.899
404.79	68.087	44.947	95.783
404.84	76.179	44.387	95.57
404.89	116.01	42.545	95.224
404.94	118.5	75.389	94.172
404.99	107.64	90.011	94.303
405.04	104.63	78.103	94.073
405.09	94.747	74.83	93.695
405.14	92.182	73.876	93.974
405.19	94.961	63.219	94.057
405.24	93.037	66.623	93.497
405.29	88.218	66.919	94.451
405.34	84.106	61.788	94.188
405.39	81.491	61.722	94.468
405.44	79.452	58.416	94.846
405.49	77.791	54.486	94.501
405.54	76.968	52.594	94.846
405.59	73.449	51.575	94.797
405.64	71.36	49.716	94.78
405.69	78.35	45.802	95.043
405.74	114.5	45.687	94.78
405.79	118.69	68.021	94.731
405.84	106.54	90.389	93.761
405.89	101.95	75.85	93.728
405.94	92.231	71.409	93.777
405.99	91.639	68.975	94.007
406.04	94.846	58.762	93.843
406.09	91.178	69.37	94.254
406.14	86.129	62.709	94.172
406.19	82.346	59.831	94.139
406.24	79.995	57.463	94.336
406.29	77.807	57.265	93.892
406.34	75.998	54.995	94.122
406.39	73.383	52.101	94.32
406.44	71.344	48.812	94.106
406.49	73.794	46.706	94.254
406.54	109.89	46.805	94.484
406.59	122.71	57.282	94.254
406.64	111.05	86.557	94.468
406.69	106.36	78.662	95.783
406.74	98.678	75.093	95.685
406.79	92.856	73.843	95.57
406.84	95.323	66.541	95.635
406.89	94.303	68.038	95.504
406.94	88.876	66.59	95.405
406.99	85.537	64.65	95.471
407.04	82.182	62.084	95.093
407.09	79.912	57.331	95.372
407.14	78.185	53.121	95.405
407.19	76.837	54.025	95.224
407.24	74.271	51.706	95.405
407.29	72.33	50.127	95.372
407.34	74.584	48.779	95.241
407.39	111.51	44.897	95.29
407.44	123.66	55.045	95.257
407.49	112.16	92.741	95.307
407.54	108.79	82.149	95.224
407.59	99.879	77.577	95.175
407.64	94.205	75.34	95.405
407.69	96.524	64.584	95.06
407.74	95.06	67.84	95.043
407.79	90.504	66.59	95.241
407.84	86.425	66.525	95.093
407.89	83.07	62.775	95.175
407.94	81.195	56.969	95.405
407.99	79.633	55.456	95.241
408.04	77.873	53.926	95.422
408.09	75.406	53.466	95.504
408.14	74.386	50.226	95.158
408.19	74.699	49.7	95.487
408.24	108.73	47.726	95.29
408.29	122.9	53.894	95.29
408.34	111.34	88.053	97.329
408.39	105.72	79.156	96.754
408.44	97.099	72.791	97.247
408.49	93.316	75.57	96.968
408.54	96.935	62.166	96.721
408.59	95.635	67.446	97.099
408.64	89.764	66.064	96.836
408.69	85.85	62.183	97.033
408.74	83.547	60.834	97.132
408.79	81.508	58.811	97.001
408.84	80.077	56.854	97.313
408.89	77.807	52.644	97.017
408.94	75.389	50.226	96.672
408.99	74.518	49.206	96.935
409.04	100.29	48.187	96.606
409.09	125.29	50.604	96.77
409.14	116.57	85.11	96.54
409.19	109.65	84.139	96.77
409.24	104.66	75.866	97.165
409.29	95.372	73.219	96.935
409.34	97.412	68.071	97.116
409.39	97.543	62.183	97.05
409.44	92.576	67.528	96.836
409.49	87.955	62.183	97.428
409.54	84.616	61.212	97.28
409.59	82.675	56.838	96.968
409.64	81.08	54.502	97.461
409.69	78.975	52.561	96.853
409.74	76.426	51.69	97.181
409.79	74.008	47.759	97.033
409.84	73.58	47.742	96.853
409.89	89.567	45.44	97.329
409.94	124.66	44.93	96.82
409.99	120.4	74.748	97.346
410.04	111.69	81.557	97.626
410.09	109.62	76.179	97.346
410.14	98.579	74.847	97.708
410.19	97.001	73.35	97.593
410.24	98.875	62.758	98.02
410.29	94.698	68.416	97.856
410.34	89.682	65.686	97.477
410.39	86.063	60.768	97.905
410.44	83.185	57.446	97.527
410.49	81.294	56.87	97.477
410.54	79.189	51.624	97.724
410.59	77.61	53.894	97.231
410.64	75.439	47.759	97.954
410.69	73.284	48.779	97.79
410.74	71.442	47.775	97.658
410.79	83.366	45.358	98.135
410.84	120.12	43.877	98.102
410.89	118.25	69.534	98.004
410.94	108.61	78.745	97.938
410.99	105.88	72.363	97.889
411.04	95.224	70.34	98.349
411.09	94.534	68.893	97.658
411.14	97.593	59.88	97.971
411.19	93.843	66.59	97.51
411.24	88.794	65.669	97.675
411.29	85.389	63.038	98.02
411.34	82.544	59.403	97.774
411.39	81.557	56.92	97.872
411.44	78.827	51.213	97.987
411.49	77.33	50.16	98.07
411.54	75.998	51.607	98.234
411.59	72.922	47.677	97.922
411.64	83.152	48.252	98.086
411.69	118.73	45.818	97.774
411.74	118.79	66.541	97.856
411.79	108.91	85.586	97.626
411.84	105.14	73.745	97.527
411.89	94.846	74.419	97.395
411.94	93.695	71.985	97.609
411.99	96.573	61.196	97.56
412.04	92.445	67.923	97.774
412.09	87.708	63.137	97.593
412.14	84.156	60.851	97.938
412.19	80.899	58.384	97.954
412.24	79.222	55.061	97.938
412.29	77.281	52.019	98.201
412.34	74.847	49.256	98.02
412.39	73.235	50.144	98.004
412.44	72.018	47.775	98.431
412.49	71.36	45.391	97.987
412.54	104.65	43.45	98.102
412.59	123.74	50.588	98.119
412.64	113.13	87.017	97.856
412.69	107.46	74.847	97.79
412.74	102.4	73.811	97.806
412.79	93.777	74.83	97.543
412.84	95.438	70.357	97.675
412.89	95.701	63.762	97.757
412.94	90.126	64.699	97.56
412.99	86.261	63.63	97.708
413.04	82.346	62.068	97.329
413.09	80.274	57.808	97.626
413.14	78.284	55.555	97.691
413.19	76.755	52.627	97.395
413.24	74.699	50.242	97.576
413.29	71.64	50.094	97.395
413.34	69.617	47.825	97.395
413.39	70.455	45.818	97.543
413.44	105.27	44.437	97.51
413.49	120.8	53.482	96.129
413.54	108.86	89.994	96.129
413.59	104.02	79.583	95.997
413.64	97.28	72.38	96.063
413.69	90.981	74.09	96.211
413.74	93.991	65.127	96.376
413.79	92.839	66.081	96.524
413.84	88.185	65.883	96.392
413.89	83.712	65.702	96.524
413.94	81.179	58.4	96.392
413.99	79.452	54.469	96.376
414.04	77.33	52.496	96.622
414.09	76.722	52.545	96.524
414.14	73.663	50.275	96.655
414.19	71.163	48.762	96.326
414.24	70.143	45.917	96.293
414.29	97.214	44.848	96.228
414.34	119.8	50.259	96.293
414.39	109.4	88.004	96.162
414.44	102.63	80.274	96.425
414.49	95.948	70.932	96.458
414.54	89.896	73.35	96.211
414.59	93.185	61.607	96.359
414.64	92.461	63.696	96.31
414.69	87.593	65.11	96.178
414.74	82.692	60.785	96.228
414.79	80.422	58.334	96.359
414.84	78.087	53.45	96.326
414.89	75.932	53.17	96.376
414.94	74.403	52.644	96.376
414.99	72.051	51.657	96.014
415.04	70.176	48.631	96.293
415.09	70.242	44.831	96.228
415.14	102.25	44.486	96.244
415.19	122.1	52.528	96.195
415.24	110.91	90.57	95.257
415.29	106.62	81.508	95.339
415.34	100.85	76.837	95.01
415.39	92.017	73.827	95.158
415.44	94.78	67.643	95.043
415.49	93.629	58.4	95.06
415.54	89.238	65.62	94.978
415.59	85.093	63.087	94.895
415.64	82.067	57.413	95.043
415.69	79.945	57.726	94.862
415.74	77.758	55.012	94.945
415.79	76.327	52.134	94.912
415.84	74.074	52.545	94.961
415.89	72.166	51.262	94.928
415.94	69.765	47.348	94.583
415.99	73.432	45.851	94.78
416.04	110.49	43.384	94.616
416.09	119.42	59.716	93.399
416.14	108.5	88.136	93.695
416.19	104.58	78.629	93.399
416.24	95.899	75.422	93.761
416.29	91.474	75.209	93.563
416.34	94.155	65.192	93.563
416.39	92.609	67.035	93.415
416.44	87.429	69.008	93.415
416.49	83.662	62.693	93.58
416.54	80.521	59.354	93.514
416.59	78.12	55.834	93.464
416.64	76.87	51.624	93.53
416.69	74.748	51.575	93.497
416.74	72.988	50.177	93.711
416.79	70.587	48.729	93.695
416.84	72.939	48.187	93.629
416.89	106.31	45.456	93.514
416.94	119.48	60.834	93.497
416.99	107.58	89.451	94.747
417.04	102.66	73.695	94.632
417.09	93.678	71.755	94.78
417.14	90.159	69.041	94.632
417.19	94.879	62.199	94.599
417.24	91.803	69.551	94.435
417.29	86.672	65.982	94.83
417.34	83.185	62.298	94.961
417.39	80.488	59.321	94.912
417.44	79.222	57.495	94.961
417.49	77.626	53.976	94.994
417.54	74.765	51.163	94.797
417.59	72.462	50.604	94.599
417.64	71.771	49.519	94.895
417.69	101.59	46.229	94.879
417.74	122.49	49.173	94.665
417.79	112.43	86.014	94.665
417.84	106.1	81.047	93.859
417.89	99.829	72.495	94.402
417.94	92.757	77.856	93.991
417.99	95.553	69.896	94.566
418.04	95.06	69.814	94.155
418.09	89.978	72.265	94.106
418.14	85.883	65.702	94.024
418.19	83.185	61.245	93.991
418.24	80.916	58.893	93.876
418.29	79.222	57.331	93.201
418.34	77.708	55.061	94.04
418.39	75.505	52.594	93.448
418.44	72.955	51.18	94.073
418.49	71.886	50.193	93.925
418.54	96.425	47.315	93.876
418.59	124.7	50.571	94.122
418.64	116.54	85.981	94.385
418.69	110.03	83.465	94.007
418.74	105.24	74.732	93.777
418.79	95.405	78.646	94.073
418.84	95.833	74.682	93.843
418.89	96.737	66.212	94.139
418.94	93.678	71.492	94.057
418.99	88.596	67.002	94.435
419.04	85.718	63.054	94.435
419.09	82.774	62.577	94.254
419.14	81.409	58.943	94.353
419.19	79.518	57.265	94.024
419.24	77.758	55.522	94.435
419.29	74.616	55.39	93.826
419.34	74.041	50.242	93.991
419.39	93.744	49.7	93.793
419.44	124.3	48.351	93.876
419.49	117.23	74.37	94.566
419.54	108.64	82.198	94.928
419.59	104.01	70.817	95.274
419.64	95.06	79.995	94.813
419.69	97.626	71.788	95.29
419.74	98.81	65.489	94.846
419.79	93.497	69.88	95.109
419.84	88.991	67.89	94.813
419.89	86.261	60.916	94.813
419.94	83.892	61.311	94.994
419.99	82.231	57.874	94.78
420.04	80.175	56.311	95.323
420.09	77.676	56.854	95.126
420.14	75.834	54.14	95.471
420.19	85.323	47.792	94.879
420.24	122.89	48.795	95.175
420.29	124.8	65.637	95.043
420.34	113.56	94.089	94.862
420.39	110.54	76.853	97.181
420.44	99.747	80.833	96.951
420.49	98.3	78.35	97.297
420.54	100.93	64.206	96.902
420.59	97.083	65.998	97.362
420.64	92.017	69.929	97.379
420.69	89.369	66.081	97.165
420.74	86.294	61.607	97.527
420.79	83.465	59.305	97.149
420.84	81.82	57.331	97.297
420.89	80.439	55.127	97.149
420.94	78.103	54.519	97.231
420.99	75.801	51.607	97.132
421.04	73.745	48.17	97.626
421.09	89.09	48.663	97.675
421.14	127.34	46.394	97.79
421.19	123.58	76.228	99.04
421.24	114.25	89.616	99.221
421.29	111.62	81.212	98.859
421.34	100.09	78.366	99.04
421.39	98.135	78.778	98.974
421.44	100.47	64.222	98.645
421.49	97.083	72.511	99.254
421.54	92.28	66.623	99.352
421.59	88.284	62.084	99.254
421.64	85.471	61.229	99.435
421.69	82.61	59.601	99.484
421.74	81.261	56.887	99.27
421.79	79.254	54.025	99.237
421.84	76.886	53.417	99.369
421.89	74.978	49.272	99.566
421.94	72.939	46.871	99.681
421.99	89.04	48.236	99.616
422.04	124.04	47.233	99.813
422.09	120.19	70.817	100.21
422.14	108.83	84.748	100.42
422.19	105.49	73.334	100.29
422.24	95.257	70.949	100.32
422.29	96.458	72.297	100.19
422.34	98.629	65.735	100.21
422.39	94.928	69.452	100.36
422.44	90.044	66.64	100.01
422.49	86.162	62.808	100.13
422.54	83.695	59.37	99.977
422.59	81.228	58.745	99.928
422.64	79.879	56.887	100.24
422.69	77.38	52.644	100.03
422.74	75.373	50.226	100.13
422.79	73.597	47.249	99.764
422.84	94.205	47.66	100.09
422.89	127.87	46.46	99.796
422.94	120.75	80.817	100.03
422.99	111.41	85.981	100.29
423.04	107.51	75.192	99.977
423.09	97.247	75.636	100.21
423.14	97.198	73.498	100.27
423.19	98.875	64.6	100.31
423.24	94.353	67.627	99.994
423.29	90.044	64.058	100.42
423.34	85.866	60.933	100.22
423.39	83.498	57.874	100.5
423.44	81.014	54.979	100.11
423.49	79.304	54.93	100.13
423.54	77.297	51.64	100.09
423.59	75.176	51.607	100.04
423.64	72.725	50.16	100.13
423.69	72.001	47.381	100.41
423.74	101.93	47.792	100.13
423.79	128.25	49.667	100.52
423.84	117.35	86.442	99.287
423.89	109.83	84.304	99.27
423.94	105.49	73.482	99.188
423.99	95.076	78.169	99.204
424.04	96.507	70.784	99.27
424.09	96.392	63.548	99.139
424.14	92.478	70.571	99.336
424.19	87.873	64.156	99.451
424.24	84.517	61.804	99.451
424.29	81.458	59.337	99.303
424.34	80.027	55.588	99.484
424.39	78.366	54.519	99.254
424.44	76.228	51.706	99.435
424.49	73.613	50.769	99.007
424.54	71.59	47.315	99.287
424.59	71.261	47.775	99.122
424.64	102.53	44.848	99.451
424.69	124.24	52.726	98.218
424.74	111.93	83.81	98.267
424.79	104.62	82.166	98.448
424.84	98.086	74.189	98.514
424.89	91.754	73.975	98.283
424.94	94.32	65.258	98.07
424.99	94.484	64.518	98.399
425.04	89.123	66.459	98.037
425.09	84.715	64.041	98.563
425.14	81.557	59.913	98.399
425.19	79.518	58.384	98.464
425.24	77.577	56.969	98.3
425.29	76.245	54.025	98.366
425.34	73.219	51.739	98.382
425.39	72.511	47.792	98.382
425.44	80.027	45.868	98.218
425.49	118.92	47.792	98.3
425.54	120.59	70.472	98.004
425.59	108.68	92.363	97.05
425.64	105.36	73.301	97.132
425.69	95.948	74.452	97.181
425.74	93.251	73.498	97.001
425.79	95.093	62.693	96.984
425.84	92.872	68.433	97.214
425.89	87.396	69.6	97.017
425.94	84.008	59.93	97.149
425.99	80.307	60.785	97.05
426.04	78.301	56.805	97.231
426.09	76.426	55.867	97.247
426.14	74.896	53.959	97.412
426.19	72.413	52.611	97.214
426.24	69.83	50.209	97.214
426.29	74.715	46.377	97.231
426.34	114.17	45.489	97.033
426.39	120.5	65.11	96.935
426.44	108.0	89.073	95.701
426.49	104.5	81.179	95.8
426.54	96.063	78.235	95.866
426.59	91.573	75.669	95.948
426.64	94.797	64.518	95.783
426.69	93.053	71.344	95.816
426.74	87.461	69.584	95.767
426.79	83.169	61.804	95.751
426.84	80.11	61.656	95.751
426.89	78.202	59.485	95.948
426.94	76.36	57.528	95.964
426.99	74.403	54.963	95.816
427.04	71.656	53.45	95.981
427.09	71.738	52.052	96.129
427.14	91.047	48.844	96.392
427.19	120.37	48.795	96.293
427.24	111.56	83.152	95.964
427.29	102.48	84.189	95.899
427.34	96.935	73.531	95.833
427.39	88.925	73.909	95.899
427.44	91.343	69.419	95.8
427.49	93.004	63.235	95.833
427.54	88.662	67.627	95.899
427.59	83.185	61.656	95.882
427.64	80.373	59.732	95.915
427.69	78.037	59.962	95.833
427.74	76.475	57.495	95.964
427.79	73.646	52.644	95.866
427.84	71.837	50.144	95.668
427.89	71.146	50.785	95.537
427.94	100.73	47.397	95.455
427.99	122.33	51.657	95.471
428.04	112.26	87.445	95.158
428.09	105.6	84.912	95.455
428.14	99.698	76.87	95.652
428.19	91.409	77.264	95.783
428.24	93.876	71.409	95.767
428.29	93.415	64.189	95.882
428.34	88.81	66.689	95.553
428.39	84.139	61.755	95.767
428.44	82.478	62.577	95.438
428.49	79.139	57.413	95.8
428.54	77.528	54.551	95.635
428.59	75.258	52.035	95.915
428.64	72.873	52.512	95.537
428.69	70.932	49.535	95.8
428.74	77.429	47.808	95.389
428.79	115.88	47.841	95.635
428.84	120.22	64.502	95.339
428.89	109.38	80.356	93.991
428.94	106.7	77.922	94.122
428.99	97.165	74.32	94.122
429.04	92.922	76.639	94.221
429.09	95.158	66.936	94.353
429.14	92.708	67.199	93.991
429.19	87.938	69.485	94.024
429.24	84.09	63.104	93.991
429.29	81.442	59.798	93.761
429.34	78.81	57.035	93.695
429.39	77.495	54.074	93.464
429.44	75.258	51.131	93.744
429.49	73.416	49.288	93.399
429.54	71.212	50.259	93.876
429.59	79.287	45.391	93.612
429.64	115.63	45.785	93.826
429.69	117.89	68.877	93.448
429.74	107.36	87.149	94.649
429.79	103.81	74.353	94.385
429.84	94.451	72.807	94.599
429.89	92.412	69.617	94.336
429.94	94.928	61.36	95.093
429.99	92.116	68.663	94.895
430.04	87.725	62.117	95.126
430.09	83.827	60.193	95.093
430.14	81.606	56.558	95.06
430.19	80.34	54.058	95.076
430.24	77.824	53.038	95.471
430.29	75.357	52.561	94.978
430.34	73.399	47.858	95.241
430.39	73.07	46.838	95.175
430.44	103.99	45.835	95.438
430.49	122.1	46.345	95.274
430.54	111.38	89.09	95.668
430.59	105.9	78.153	95.422
430.64	97.757	70.275	95.471
430.69	91.639	71.689	95.504
430.74	94.303	66.673	95.52
430.79	93.481	64.123	95.504
430.84	88.185	66.475	95.586
430.89	84.271	60.916	95.487
430.94	81.475	56.032	95.603
430.99	79.402	57.084	95.455
431.04	77.429	52.035	95.52
431.09	75.603	51.065	95.323
431.14	73.367	48.367	95.603
431.19	70.982	45.95	95.372
431.24	73.843	43.943	95.849
431.29	110.93	43.466	95.718
431.34	122.34	60.439	95.718
431.39	110.98	89.517	95.8
431.44	108.18	75.241	95.882
431.49	99.254	72.462	95.899
431.54	93.004	75.389	96.244
431.59	94.731	63.63	95.751
431.64	93.185	60.209	95.833
431.69	88.629	66.689	95.816
431.74	84.879	62.199	95.487
431.79	81.409	60.341	95.849
431.84	79.238	55.884	95.718
431.89	77.314	51.755	96.178
431.94	75.883	49.338	95.734
431.99	73.399	48.861	95.751
432.04	71.327	47.249	95.175
432.09	69.469	45.769	95.372
432.14	80.899	43.565	95.438
432.19	117.2	41.032	95.537
432.24	116.93	67.511	95.257
432.29	106.65	85.159	95.537
432.34	103.65	73.531	95.455
432.39	93.415	68.992	95.603
432.44	92.412	69.386	95.29
432.49	94.961	57.972	95.241
432.54	91.622	69.518	95.109
432.59	86.984	61.722	95.356
432.64	83.432	59.239	94.994
432.69	80.751	57.528	95.389
432.74	78.991	55.555	95.142
432.79	77.248	50.736	95.405
432.84	74.551	53.038	95.027
432.89	72.232	46.92	94.912
432.94	73.334	44.026	94.813
432.99	105.68	43.499	95.224
433.04	120.68	52.545	94.912
433.09	109.12	84.896	95.405
433.14	103.37	71.524	95.126
433.19	94.994	70.587	95.093
433.24	91.294	71.705	94.862
433.29	93.612	58.926	95.043
433.34	92.198	64.304	94.501
433.39	87.149	61.739	95.06
433.44	83.202	61.048	94.846
433.49	79.945	55.456	95.093
433.54	77.906	52.627	95.142
433.59	75.784	51.131	95.257
433.64	74.304	50.094	94.928
433.69	71.985	46.854	94.846
433.74	70.242	47.134	94.747
433.79	74.929	42.529	94.862
433.84	112.84	41.46	94.747
433.89	119.58	55.127	94.846
433.94	108.97	90.652	94.879
433.99	106.05	74.403	94.451
434.04	96.244	71.804	94.484
434.09	91.458	68.844	94.402
434.14	94.04	59.962	94.534
434.19	91.376	64.748	94.517
434.24	86.507	64.058	94.599
434.29	82.988	58.926	95.027
434.34	79.797	57.561	95.372
434.39	77.314	55.045	95.109
434.44	75.669	50.621	95.224
434.49	73.465	48.318	95.323
434.54	71.294	47.331	94.994
434.59	69.304	46.805	95.027
434.64	72.265	45.259	95.126
434.69	107.53	42.924	95.323
434.74	117.36	53.499	95.553
434.79	105.36	86.179	93.053
434.84	101.15	70.883	93.316
434.89	92.379	71.048	93.432
434.94	88.415	68.679	93.333
434.99	91.392	58.433	93.563
435.04	89.912	63.581	93.284
435.09	84.156	63.564	93.563
435.14	80.702	57.528	93.645
435.19	77.873	57.989	93.547
435.24	76.935	52.578	93.596
435.29	74.189	54.551	93.744
435.34	72.1	51.213	93.629
435.39	69.502	46.838	93.596
435.44	74.666	44.848	93.58
435.49	109.32	43.549	93.168
435.54	116.57	61.804	93.612
435.59	104.8	83.662	93.399
435.64	99.796	72.709	93.563
435.69	90.685	68.794	93.777
435.74	88.728	68.564	93.645
435.79	91.902	57.018	93.415
435.84	89.188	67.495	93.366
435.89	84.156	62.791	93.152
435.94	80.833	58.976	93.514
435.99	78.547	55.571	93.234
436.04	76.327	51.542	93.711
436.09	74.288	51.558	93.333
436.14	72.314	45.966	93.514
436.19	70.686	46.887	93.284
436.24	75.126	43.91	93.251
436.29	112.3	45.407	92.609
