576.16	78.58	37.052
576.21	75.061	36.657
576.26	72.725	35.605
576.31	71.59	33.105
576.36	69.337	33.565
576.41	67.988	32.529
576.46	65.521	31.065
576.51	63.745	29.125
576.56	66.492	30.161
576.61	100.96	46.69
576.66	107.92	48.187
576.71	98.185	46.739
576.76	96.737	52.677
576.81	88.728	45.44
576.86	80.472	39.519
576.91	81.721	43.433
576.96	81.425	38.45
577.01	77.593	39.601
577.06	74.386	36.657
577.11	72.281	35.588
577.16	70.028	35.555
577.21	68.975	34.157
577.26	66.854	35.177
577.31	65.916	31.608
577.36	63.482	29.7
577.41	69.83	33.549
577.46	109.8	50.094
577.51	110.96	46.723
577.56	106.0	54.946
577.61	107.66	56.821
577.66	103.14	49.634
577.71	88.021	44.815
577.76	84.337	42.989
577.81	84.468	41.542
577.86	82.511	39.568
577.91	78.153	40.489
577.96	76.228	37.545
578.01	73.12	36.18
578.06	70.801	35.128
578.11	69.074	34.618
578.16	67.002	34.075
578.21	65.768	33.138
578.26	64.535	31.625
578.31	91.705	44.881
578.36	116.26	51.196
578.41	109.15	48.614
578.46	109.24	58.729
578.51	107.54	52.496
578.56	95.652	48.746
578.61	85.307	41.871
578.66	85.274	43.877
578.71	84.106	43.401
578.76	80.685	40.555
578.81	77.445	42.035
578.86	74.929	36.148
578.91	72.166	35.588
578.96	70.127	34.059
579.01	68.646	34.141
579.06	65.785	34.125
579.11	64.239	31.115
579.16	68.877	34.602
579.21	107.2	53.121
579.26	110.21	48.779
579.31	104.96	52.973
579.36	105.59	56.443
579.41	97.691	51.969
579.46	83.235	37.052
579.51	81.245	40.917
579.56	82.05	40.999
579.61	79.09	38.483
579.66	75.455	36.575
579.71	72.577	36.098
579.76	70.34	34.684
579.81	68.778	34.684
579.86	66.985	32.118
579.91	64.14	32.052
579.96	62.199	33.056
580.01	64.107	31.625
580.06	97.428	48.746
580.11	105.98	45.275
580.16	96.754	49.585
580.21	93.662	49.963
580.26	84.369	44.815
580.31	77.166	38.499
580.36	79.682	40.999
580.41	80.241	40.457
580.46	75.998	38.549
580.51	72.742	36.032
580.56	70.587	35.588
580.61	69.567	34.881
580.66	69.502	34.075
580.71	67.66	33.072
580.76	64.88	32.167
580.81	65.357	31.674
580.86	101.49	48.729
580.91	115.47	47.677
580.96	108.83	53.844
581.01	108.02	53.121
581.06	101.92	47.315
581.11	87.412	43.384
581.16	83.646	42.858
581.21	86.425	44.47
581.26	84.156	40.983
581.31	79.731	37.562
581.36	75.439	38.055
581.41	74.205	35.539
581.46	72.659	36.065
581.51	71.59	33.565
581.56	68.778	33.434
581.61	77.824	37.315
581.66	115.32	54.42
581.71	116.87	52.052
581.76	113.37	52.611
581.81	113.5	56.953
581.86	104.65	50.719
581.91	88.58	41.937
581.96	85.192	43.351
582.01	87.593	39.536
582.06	84.961	41.953
582.11	81.031	38.467
582.16	77.922	36.098
582.21	74.37	36.641
582.26	72.594	37.628
582.31	71.146	34.092
582.36	69.288	33.598
582.41	68.153	33.056
582.46	83.662	40.95
582.51	120.12	53.861
582.56	117.2	47.907
582.61	116.67	53.318
582.66	116.05	55.374
582.71	104.01	49.585
582.76	89.353	42.003
582.81	89.698	43.466
582.86	90.784	43.45
582.91	87.165	39.536
582.96	83.004	38.516
583.01	79.567	38.615
583.06	76.064	35.654
583.11	74.682	36.624
583.16	73.284	37.578
583.21	71.228	33.631
583.26	69.173	32.661
583.31	68.416	34.075
583.36	98.925	44.881
583.41	120.31	49.042
583.46	116.41	52.479
583.51	116.19	54.371
583.56	109.83	52.545
583.61	90.932	45.325
583.66	84.978	44.815
583.71	88.777	43.335
583.76	87.33	41.016
583.81	82.494	38.582
583.86	78.432	39.059
583.91	75.801	38.039
583.96	75.011	35.539
584.01	73.235	34.108
584.06	71.36	34.125
584.11	68.679	35.588
584.16	73.235	34.552
584.21	107.63	53.104
584.26	115.55	48.713
