21.356	90.685	89.83
21.406	77.774	97.313
21.456	74.37	86.656
21.506	75.455	88.284
21.556	70.324	87.165
21.606	66.985	78.021
21.656	68.054	75.406
21.706	66.064	78.416
21.756	61.706	70.11
21.806	58.844	64.058
21.856	56.722	63.679
21.906	54.634	62.035
21.956	53.236	59.387
22.006	51.476	54.042
22.056	49.848	57.018
22.106	47.825	52.709
22.156	50.851	50.127
22.206	85.373	70.406
22.256	82.297	94.994
22.306	72.199	88.251
22.356	71.853	77.116
22.406	69.288	84.698
22.456	61.722	72.462
22.506	63.383	64.765
22.556	65.16	73.926
22.606	61.064	69.863
22.656	56.64	66.656
22.706	54.519	61.393
22.756	52.89	61.377
22.806	51.443	57.578
22.856	50.44	56.426
22.906	49.798	52.923
22.956	59.403	51.246
23.006	89.238	88.053
23.056	81.08	92.971
23.106	73.679	84.846
23.156	74.501	84.994
23.206	69.518	82.692
23.256	63.12	71.508
23.306	66.081	73.959
23.356	66.163	74.172
23.406	61.212	71.508
23.456	57.347	68.104
23.506	56.081	61.887
23.556	55.292	63.087
23.606	54.239	61.689
23.656	51.64	59.453
23.706	53.499	56.591
23.756	89.123	71.113
23.806	89.731	97.872
23.856	80.159	87.034
23.906	79.748	87.774
23.956	77.626	88.613
24.006	68.548	85.06
24.056	67.758	69.041
24.106	68.778	76.952
24.156	65.505	74.715
24.206	60.883	68.959
24.256	58.203	67.067
24.306	56.92	63.35
24.356	56.459	56.854
24.406	54.617	61.87
24.456	52.512	55.505
24.506	72.61	55.144
24.556	96.573	84.863
24.606	85.11	94.287
24.656	80.948	85.685
24.706	81.721	84.386
24.756	74.732	88.761
24.806	68.515	76.409
24.856	69.748	71.376
24.906	69.502	73.103
24.956	64.6	69.123
25.006	61.097	63.663
25.056	59.354	63.252
25.106	57.693	61.903
25.156	56.476	57.808
25.206	55.209	56.443
25.256	53.795	54.074
25.306	52.249	52.775
25.356	51.048	50.144
25.406	49.453	49.256
25.456	48.302	45.473
25.506	46.953	44.585
25.557	45.917	43.565
25.607	45.572	41.871
25.657	44.65	41.542
25.707	44.535	37.726
25.757	92.33	59.288
25.807	99.007	95.06
25.857	82.198	86.491
25.907	80.883	74.584
25.957	83.267	78.81
26.007	76.179	78.695
26.057	72.1	71.459
26.107	72.791	65.308
26.157	71.607	67.429
26.207	67.232	66.13
26.258	64.419	60.851
26.308	62.232	59.962
26.358	60.127	56.821
26.408	58.367	54.042
26.458	57.627	54.042
26.508	56.18	53.663
26.558	54.782	48.663
26.608	53.45	51.081
26.658	52.413	47.759
26.708	51.015	45.983
26.758	50.654	45.029
26.808	48.614	42.891
26.858	71.064	41.476
26.908	109.3	86.804
26.958	91.507	89.271
27.008	82.116	76.755
27.06	83.021	78.268
27.11	82.001	81.886
27.16	72.972	76.639
27.21	72.659	66.146
27.26	73.235	66.558
27.31	69.748	67.725
27.36	65.225	63.104
27.41	62.347	59.321
27.46	60.703	55.489
27.51	58.68	55.604
27.56	56.969	51.229
27.61	55.982	50.604
27.66	53.828	47.841
27.71	51.755	46.937
27.76	81.985	48.532
27.81	107.33	87.725
27.86	88.794	85.981
27.91	81.442	71.179
27.96	82.034	76.968
28.01	76.853	76.327
28.06	70.406	66.607
28.11	71.376	67.725
28.16	70.669	64.041
28.21	66.574	61.788
28.26	62.61	56.476
28.31	59.995	55.127
28.36	58.12	46.262
28.41	56.69	48.318
28.46	54.716	47.775
28.51	52.693	45.407
28.56	51.723	42.529
28.61	49.782	43.417
28.66	48.269	36.674
28.71	86.738	47.43
28.76	104.66	87.248
28.81	83.481	72.248
28.86	77.676	68.005
28.91	78.728	70.702
28.96	71.821	66.294
29.01	69.057	55.999
29.06	69.946	59.864
29.11	68.071	57.561
29.16	63.466	55.867
29.21	60.357	50.226
29.26	57.611	48.302
29.31	56.081	45.045
29.36	54.239	43.401
29.41	52.282	43.039
29.46	50.67	39.009
29.51	49.173	38.203
29.56	47.989	36.032
29.61	46.262	36.065
29.66	45.703	34.174
29.71	44.174	33.236
29.76	45.785	30.704
29.81	97.066	54.782
29.86	94.928	78.629
29.91	74.337	63.498
29.96	70.455	55.522
30.01	71.064	58.449
30.06	64.354	55.028
30.11	64.748	45.966
30.16	66.459	53.038
30.21	62.923	51.706
30.26	57.907	44.486
30.31	54.65	41.082
30.36	53.894	41.427
30.41	51.131	37.71
30.46	49.486	36.641
30.51	47.693	35.72
30.56	47.414	35.703
30.61	45.127	34.092
30.66	43.845	31.69
30.71	42.562	29.766
30.76	41.427	29.667
30.81	46.377	26.888
30.86	98.81	65.538
30.91	90.323	80.011
30.96	73.136	61.804
31.011	70.39	54.979
31.061	70.275	59.831
31.111	63.071	57.084
31.161	63.137	47.233
31.211	64.239	50.736
31.261	61.558	50.226
31.311	57.282	44.042
31.361	54.716	41.92
31.411	52.775	40.045
31.461	51.41	38.582
31.511	50.045	38.697
31.561	48.302	37.694
31.611	47.43	35.588
31.661	46.131	34.157
31.711	44.749	34.24
31.761	44.815	31.723
31.811	42.364	31.592
31.861	40.917	29.207
31.911	76.853	38.976
31.961	98.464	83.284
32.011	77.116	67.035
32.061	69.518	55.489
32.111	71.574	57.035
32.161	66.623	58.301
32.211	63.219	47.858
32.261	64.6	52.611
32.311	63.646	52.709
32.361	59.666	48.203
32.411	56.13	43.993
32.461	53.713	42.973
32.511	52.216	42.085
32.561	50.374	40.506
32.611	49.716	39.026
32.661	48.302	36.657
32.711	46.887	36.756
32.761	45.72	35.128
32.811	44.141	31.625
32.861	43.466	33.598
32.911	42.956	32.052
32.961	41.542	29.289
33.011	73.301	41.016
33.061	98.744	82.182
33.111	77.495	67.742
33.161	68.449	56.838
33.211	70.094	54.091
33.261	66.36	55.982
33.311	63.86	51.607
33.361	66.311	53.926
33.411	65.127	49.798
33.461	60.456	49.7
33.511	56.936	47.89
33.561	54.815	44.519
33.611	53.4	43.861
33.661	51.821	40.539
33.711	50.884	40.177
33.761	49.535	38.73
33.811	48.154	38.565
33.861	46.821	36.608
33.911	45.407	36.592
33.961	44.486	35.687
34.011	42.924	33.204
34.061	59.485	33.154
34.111	102.44	73.547
34.161	83.892	79.534
34.211	71.903	65.209
34.261	71.837	62.693
34.311	71.837	64.271
34.361	64.716	60.291
34.411	65.702	52.709
34.461	66.64	57.923
34.511	62.989	54.19
34.561	59.337	50.275
34.611	57.249	47.249
34.661	55.275	44.437
34.711	54.223	44.535
34.761	52.973	41.608
34.811	51.673	41.049
34.861	50.374	39.519
34.911	49.075	38.516
34.961	47.479	37.019
35.011	46.246	36.131
35.061	45.193	34.174
35.111	43.877	34.207
35.161	44.009	32.118
35.211	88.136	50.275
35.261	96.524	83.169
35.311	76.738	72.001
35.361	71.36	63.104
35.411	74.271	64.748
35.461	69.534	62.216
35.511	66.36	54.683
35.561	68.054	58.285
35.611	66.919	57.314
35.661	62.446	53.088
35.711	59.897	50.851
35.761	58.087	48.696
35.811	56.591	48.746
35.861	54.864	44.831
35.911	53.729	42.364
35.961	52.298	43.45
36.011	50.686	42.003
36.061	49.453	40.045
36.111	47.792	38.664
36.161	46.295	38.532
36.211	44.979	37.71
36.261	44.026	34.651
36.311	44.437	34.223
36.361	90.323	48.663
36.411	95.109	86.721
36.461	75.768	69.452
