1022.9	82.61	23.056
1022.9	83.103	20.326
1023.0	78.202	22.184
1023.0	73.909	18.763
1023.1	71.574	19.75
1023.1	68.498	17.727
1023.2	66.574	20.655
1023.2	65.094	18.27
1023.3	64.008	19.174
1023.3	64.222	18.237
1023.4	130.82	26.855
1023.4	122.94	26.937
1023.5	101.33	25.375
1023.5	91.968	24.421
1023.6	84.748	23.549
1023.6	85.389	22.184
1023.7	86.952	22.595
1023.7	83.383	21.576
1023.8	76.475	19.257
1023.8	73.153	17.76
1023.9	71.36	18.73
1023.9	69.929	23.303
1024.0	67.577	15.803
1024.0	66.311	17.25
1024.1	62.873	15.852
1024.1	62.676	16.296
1024.2	133.0	25.687
1024.2	126.65	27.365
1024.3	100.91	24.881
1024.3	94.665	24.964
1024.4	87.297	22.678
1024.4	85.603	21.724
1024.5	86.886	22.069
1024.5	84.6	22.151
1024.6	79.205	20.227
1024.6	73.926	21.707
1024.7	71.113	17.234
1024.7	69.386	18.221
1024.8	67.775	15.293
1024.8	66.245	17.217
1024.9	63.992	23.516
1024.9	61.114	19.668
1025.0	122.99	25.457
1025.0	121.97	26.806
1025.1	93.58	22.661
1025.1	86.968	23.582
1025.2	82.346	21.839
1025.2	81.672	22.678
1025.3	83.58	20.145
1025.3	81.623	20.145
1025.4	76.787	22.365
1025.4	74.337	18.237
1025.5	69.206	18.665
1025.5	66.837	17.234
1025.6	64.321	21.197
1025.6	63.729	13.928
1025.7	62.479	21.691
1025.7	59.814	14.8
1025.8	70.307	23.516
1025.8	136.77	25.342
1025.9	114.52	24.487
1025.9	94.106	22.151
1026.0	84.698	20.704
1026.0	78.827	20.77
1026.1	81.985	20.737
1026.1	81.82	20.243
1026.2	75.521	17.826
1026.2	71.376	17.793
1026.3	68.284	20.194
1026.3	66.344	15.359
1026.4	64.716	16.313
1026.4	63.416	15.342
1026.5	60.801	18.697
1026.5	58.499	15.277
1026.6	65.785	20.704
1026.6	135.96	27.858
1026.7	116.1	24.503
1026.7	92.543	23.467
1026.8	81.689	21.132
1026.8	75.57	20.194
1026.9	78.136	19.224
1026.9	78.087	20.178
1027.0	74.107	21.181
1027.0	69.173	18.27
1027.1	65.933	17.793
1027.1	62.693	15.392
1027.2	60.883	15.77
1027.2	58.745	19.322
1027.3	58.186	16.214
1027.3	56.344	17.809
1027.4	58.729	19.783
1027.4	139.91	27.398
1027.5	122.05	27.266
1027.5	90.027	24.454
1027.6	81.606	24.01
1027.6	76.162	22.678
1027.7	77.38	21.641
1027.7	78.745	21.115
1027.8	74.6	20.178
1027.8	69.896	18.188
1027.9	66.706	18.73
1027.9	65.028	17.546
1028.0	63.022	16.28
1028.0	60.883	18.714
1028.1	58.976	17.3
1028.1	56.903	15.803
1028.2	55.966	16.494
1028.2	125.82	25.983
1028.3	115.68	25.868
1028.3	82.708	24.553
1028.4	74.847	23.072
1028.4	71.146	24.569
1028.5	73.728	22.069
1028.5	78.169	22.546
1028.6	76.442	20.211
1028.6	71.722	21.724
1028.7	67.363	20.194
1028.7	63.729	18.204
1028.8	62.725	17.76
1028.8	60.916	20.178
1028.9	60.193	20.178
1028.9	58.186	16.017
1029.0	55.39	15.803
1029.0	106.89	24.536
1029.1	106.95	26.872
1029.1	78.07	24.536
1029.2	93.728	24.437
1029.2	94.073	22.661
1029.3	93.234	22.102
1029.3	93.432	24.536
1029.4	92.511	19.701
1029.4	93.168	19.257
1029.5	93.925	17.711
1029.5	93.761	17.727
1029.6	93.547	20.161
1029.6	92.872	20.211
1029.7	92.757	15.326
1029.7	93.596	22.99
1029.8	93.81	20.194
1029.8	93.481	27.776
1029.9	93.53	25.868
1029.9	92.839	22.776
1030.0	78.07	23.089
1030.0	78.975	22.678
1030.1	79.106	23.599
1030.1	79.567	22.612
1030.2	79.666	20.243
1030.2	78.465	19.257
1030.3	78.712	17.711
1030.3	78.942	29.7
1030.4	79.699	15.803
1030.4	79.32	16.313
1030.5	78.909	15.26
1030.5	78.662	16.23
1030.6	79.271	25.408
1030.6	79.139	25.951
1030.7	79.583	25.885
1030.7	79.386	26.773
1030.8	87.248	24.437
1030.8	79.6	22.135
1030.9	83.416	23.056
1030.9	80.603	24.799
1031.0	75.176	19.717
1031.0	71.179	20.737
1031.1	67.775	20.276
1031.1	65.965	18.763
1031.2	64.831	17.76
1031.2	63.449	17.793
1031.3	61.081	16.773
1031.3	59.354	15.852
1031.4	81.228	21.691
1031.4	120.03	30.572
1031.5	102.13	26.822
1031.5	94.468	26.789
1031.6	90.093	25.391
1031.6	83.416	24.092
1031.7	83.284	24.503
1031.7	82.873	23.928
1031.8	78.564	20.128
1031.8	74.024	21.674
1031.9	70.916	22.168
1031.9	67.84	18.138
1032.0	65.9	17.776
1032.0	63.844	19.273
1032.1	63.4	17.793
1032.1	62.561	15.342
1032.2	65.456	19.635
1032.2	136.97	29.75
1032.3	116.16	26.312
1032.3	94.057	24.98
1032.4	87.231	26.855
1032.4	79.402	22.201
1032.5	80.143	24.01
1032.5	81.491	22.135
1032.6	77.593	20.671
1032.6	73.367	20.243
1032.7	70.488	19.224
1032.7	67.61	17.694
1032.8	65.916	21.181
1032.8	62.873	17.283
1032.9	62.216	17.793
1032.9	59.946	16.839
1033.0	61.377	23.056
1033.0	133.05	25.885
1033.1	112.39	26.937
1033.1	85.784	25.49
1033.2	94.846	24.487
1033.2	95.241	24.108
1033.3	95.586	22.546
1033.3	95.455	22.612
1033.4	95.191	20.704
1033.4	94.451	20.227
1033.5	95.109	20.161
1033.5	95.29	19.224
1033.6	95.668	17.776
1033.6	95.191	17.793
1033.7	95.06	18.253
1033.7	94.402	16.214
1033.8	94.566	26.806
1033.8	94.649	27.809
1033.9	95.8	25.441
1033.9	81.754	25.326
1034.0	81.524	22.118
1034.0	80.85	22.661
1034.1	81.425	22.645
1034.1	81.771	20.77
1034.2	82.1	26.691
1034.2	82.198	21.181
1034.3	81.294	17.711
1034.3	81.097	17.793
1034.4	81.064	17.711
1034.4	81.623	17.727
1034.5	82.264	16.263
1034.5	82.462	19.191
1034.6	81.36	28.73
1034.6	81.442	29.24
1034.7	80.702	26.872
1034.7	95.274	26.707
1034.8	85.521	23.483
1034.8	83.3	23.089
1034.9	84.189	23.599
1034.9	78.514	22.645
1035.0	73.103	20.688
1035.0	70.209	22.201
1035.1	68.778	17.316
1035.1	67.544	17.776
1035.2	65.044	19.619
1035.2	62.873	17.793
1035.3	59.798	16.691
1035.3	89.484	26.362
1035.4	115.9	30.539
1035.4	100.36	26.921
1035.5	93.234	26.789
1035.5	89.879	25.819
1035.6	83.07	22.135
1035.6	83.399	22.612
1035.7	81.573	25.951
1035.7	77.626	18.681
1035.8	73.186	21.132
1035.8	69.715	19.684
1035.9	66.821	18.763
1035.9	63.943	17.267
1036.0	63.202	15.77
1036.0	61.624	16.806
1036.1	59.518	18.78
1036.1	82.906	22.135
1036.2	117.67	27.332
1036.2	100.95	25.967
1036.3	91.836	24.421
1036.3	85.356	22.595
1036.4	80.866	20.72
1036.4	81.047	22.628
1036.5	79.945	22.135
1036.5	73.811	20.128
1036.6	70.143	17.76
1036.6	67.495	17.809
1036.7	65.686	21.674
1036.7	64.239	16.198
1036.8	62.561	15.277
1036.8	59.913	17.776
1036.9	57.364	16.806
1036.9	92.478	25.128
1037.0	105.06	26.345
1037.0	87.774	23.072
1037.1	80.965	22.678
1037.1	75.258	21.707
1037.2	76.639	20.194
1037.2	80.143	20.211
1037.3	77.297	21.625
1037.3	71.837	19.734
1037.4	68.021	17.809
1037.4	64.633	18.171
1037.5	63.383	17.234
1037.5	62.216	22.151
1037.6	61.064	12.431
1037.6	58.811	18.27
1037.7	89.024	22.118
1037.7	108.12	27.217
1037.8	90.948	22.546
1037.8	83.958	22.595
1037.9	79.123	22.184
1037.9	77.906	20.211
1038.0	81.425	20.178
1038.0	77.199	19.734
1038.1	71.278	21.197
1038.1	68.005	16.757
1038.2	65.998	18.089
1038.2	64.14	15.342
1038.3	61.903	15.309
1038.3	60.078	15.326
1038.4	57.183	21.658
1038.4	60.045	16.329
1038.5	131.74	24.931
1038.5	115.17	26.789
1038.6	91.047	23.977
1038.6	84.682	24.98
1038.7	77.544	23.516
1038.7	77.708	20.161
1038.8	79.106	20.178
1038.8	76.672	20.178
1038.9	71.804	17.826
1038.9	67.824	17.826
1039.0	64.781	17.76
1039.0	62.676	16.79
1039.1	61.903	19.75
1039.1	59.913	15.819
1039.2	58.219	16.263
1039.2	71.064	22.184
1039.3	125.35	24.914
1039.3	108.99	24.076
1039.4	93.547	22.579
1039.4	86.113	24.503
1039.5	79.353	22.135
1039.5	78.597	20.112
1039.6	78.646	20.194
1039.6	74.024	18.303
1039.7	68.548	25.441
