664.35	76.919	50.16
664.4	77.166	48.022
664.45	80.537	43.845
664.5	79.156	42.924
664.55	72.988	36.049
664.6	78.498	30.605
664.65	82.133	36.065
664.7	79.024	35.523
664.75	73.416	36.526
664.8	70.39	33.648
664.85	68.169	37.611
664.9	66.887	32.102
664.95	66.623	31.608
665.0	65.472	34.042
665.05	64.666	34.125
665.1	63.795	40.95
665.15	62.676	32.2
665.2	70.817	32.579
665.25	109.24	46.328
665.3	107.07	47.298
665.35	89.04	46.394
665.4	82.281	43.187
665.45	80.258	41.361
665.5	76.442	38.467
665.55	81.064	41.476
665.6	83.892	42.907
665.65	79.485	38.417
665.7	74.37	34.042
665.75	71.163	34.026
665.8	69.354	36.674
665.85	68.301	36.032
665.9	68.317	34.634
665.95	67.66	37.644
666.0	66.262	35.539
666.05	65.357	35.638
666.1	62.15	32.085
666.15	61.426	31.723
666.2	60.999	32.595
666.25	59.699	32.134
666.3	59.321	33.105
666.35	58.515	30.161
666.4	57.38	30.325
666.45	56.328	30.046
666.5	56.361	29.651
666.55	90.389	38.582
666.6	113.02	46.739
666.65	94.616	47.101
666.7	80.932	41.016
666.75	78.514	44.272
666.8	74.929	39.108
666.85	76.031	37.677
666.9	81.557	37.134
666.95	80.669	36.69
667.0	75.801	36.065
667.05	72.61	35.621
667.1	69.798	40.062
667.15	67.363	35.194
667.2	67.166	34.552
667.25	66.525	33.154
667.3	65.982	34.075
667.35	65.209	34.174
667.4	63.975	29.404
667.45	62.725	34.552
667.5	61.114	29.158
667.55	59.337	29.223
667.6	59.42	27.727
667.65	58.252	27.02
667.7	57.923	29.223
667.75	58.071	29.602
667.8	59.469	28.319
667.85	97.181	41.624
667.9	108.89	50.193
667.95	89.715	42.545
668.0	78.86	38.96
668.05	76.261	42.003
668.1	72.972	38.039
668.15	77.856	35.177
668.2	82.034	35.539
668.25	78.728	34.141
668.3	74.041	36.624
668.35	71.13	34.684
668.4	68.877	34.125
668.45	67.824	33.532
668.5	67.183	35.555
668.55	65.554	30.605
668.6	64.732	35.062
668.65	64.436	28.911
668.7	63.482	29.667
668.75	62.561	31.016
668.8	60.9	25.967
668.85	59.305	41.378
668.9	58.91	36.657
668.95	83.004	32.2
669.0	112.28	46.147
669.05	99.352	46.295
669.1	84.879	40.917
669.15	80.389	40.621
669.2	76.804	40.851
669.25	75.521	35.539
669.3	81.343	31.542
669.35	82.396	39.042
669.4	77.791	39.059
669.45	73.876	35.506
669.5	70.932	38.022
669.55	69.238	38.582
669.6	68.564	32.036
669.65	66.821	34.322
669.7	66.574	30.605
669.75	65.719	33.516
669.8	64.65	35.654
669.85	63.646	29.207
669.9	62.035	36.674
669.95	60.522	29.273
670.0	59.091	28.681
670.05	58.548	24.98
670.1	57.923	28.22
670.15	57.166	22.628
670.2	64.419	27.266
670.25	104.62	39.042
670.3	107.38	45.835
670.35	88.251	42.512
670.4	79.468	41.855
670.45	78.235	41.871
670.5	75.011	37.595
670.55	78.827	36.148
670.6	81.82	36.559
670.65	79.304	34.305
670.7	73.35	37.101
670.75	70.587	35.029
670.8	69.14	41.526
670.85	67.594	31.131
670.9	67.758	32.085
670.95	66.442	34.174
671.0	64.946	34.519
671.05	64.025	31.592
671.1	63.005	31.625
671.15	61.591	33.171
671.2	60.933	32.546
671.25	60.357	31.625
671.3	59.206	31.641
671.35	58.104	32.677
671.4	57.643	28.302
671.45	80.422	30.095
671.5	108.96	48.696
671.55	96.721	40.522
671.6	81.475	40.983
671.65	76.82	41.871
671.7	73.251	40.062
671.75	74.468	38.434
671.8	80.636	31.181
671.85	79.435	31.756
671.9	75.077	31.592
671.95	71.08	29.783
672.0	68.926	37.052
672.05	67.742	34.634
672.1	66.475	31.148
672.15	65.653	29.766
672.2	64.354	31.033
672.25	62.693	26.839
672.3	63.071	32.644
672.35	62.018	24.98
672.4	60.982	28.023
672.45	59.124	29.174
672.5	58.778	25.441
672.55	85.636	32.644
672.6	110.03	48.729
672.65	95.471	43.104
672.7	83.136	41.427
672.75	80.274	39.388
672.8	76.343	40.555
672.85	76.228	35.671
672.9	80.587	39.026
672.95	80.537	44.47
673.0	76.985	33.582
673.05	72.824	36.592
673.1	70.9	35.687
673.15	68.794	34.207
