Time	MABP [mmHg]	CBFV-L [cm/s]	CBFV-R [cm/s]	etCO2 [kPa]	MN					
277.4000	81.0571	66.4467	0.0000	4.0984	2.0000
277.5000	80.7459	66.1283	0.0000	4.1071	2.0000
277.6000	80.4301	65.8046	0.0000	4.1158	2.0000
277.7000	80.1143	65.4810	0.0000	4.1246	2.0000
277.8000	79.7985	65.1574	0.0000	4.1333	2.0000
277.9000	79.4827	64.8338	0.0000	4.1420	2.0000
278.0000	79.1668	64.5102	0.0000	4.1507	2.0000
278.1000	78.8510	64.1866	0.0000	4.1595	2.0000
278.2000	78.5352	63.8630	0.0000	4.1682	2.0000
278.3000	78.2985	63.6642	0.0000	4.1769	2.0000
278.4000	78.2870	63.8206	0.0000	4.1856	2.0000
278.5000	78.2756	63.9771	0.0000	4.1944	2.0000
278.6000	78.2641	64.1335	0.0000	4.2011	2.0000
278.7000	78.2526	64.2899	0.0000	4.1928	2.0000
278.8000	78.2411	64.4463	0.0000	4.1846	2.0000
278.9000	78.2296	64.6028	0.0000	4.1763	2.0000
279.0000	78.2181	64.7592	0.0000	4.1681	2.0000
279.1000	78.2067	64.9156	0.0000	4.1599	2.0000
279.2000	78.0977	65.0354	0.0000	4.1516	2.0000
279.3000	77.9384	65.1364	0.0000	4.1434	2.0000
279.4000	77.7792	65.2373	0.0000	4.1351	2.0000
279.5000	77.6200	65.3382	0.0000	4.1269	2.0000
279.6000	77.4607	65.4392	0.0000	4.1187	2.0000
279.7000	77.3015	65.5401	0.0000	4.1104	2.0000
279.8000	77.1423	65.6410	0.0000	4.1022	2.0000
279.9000	76.9830	65.7420	0.0000	4.0939	2.0000
280.0000	76.8238	65.8429	0.0000	4.0857	2.0000
280.1000	76.5957	65.7469	0.0000	4.0775	2.0000
280.2000	76.2798	65.4004	0.0000	4.0692	2.0000
280.3000	75.9639	65.0538	0.0000	4.0610	2.0000
280.4000	75.6480	64.7072	0.0000	4.0527	2.0000
280.5000	75.3321	64.3606	0.0000	4.0445	2.0000
280.6000	75.0163	64.0141	0.0000	4.0363	2.0000
280.7000	74.7004	63.6675	0.0000	4.0280	2.0000
280.8000	74.3845	63.3209	0.0000	4.0198	2.0000
280.9000	74.0686	62.9743	0.0000	4.0115	2.0000
281.0000	73.7528	62.6277	0.0000	4.0033	2.0000
281.1000	73.3908	62.3989	0.0000	3.9950	2.0000
281.2000	73.0260	62.1776	0.0000	3.9868	2.0000
281.3000	72.6612	61.9562	0.0000	3.9786	2.0000
281.4000	72.2963	61.7349	0.0000	3.9703	2.0000
281.5000	71.9315	61.5135	0.0000	3.9621	2.0000
281.6000	71.5666	61.2922	0.0000	3.9538	2.0000
281.7000	71.2018	61.0708	0.0000	3.9456	2.0000
281.8000	70.8369	60.8495	0.0000	3.9374	2.0000
281.9000	70.4721	60.6282	0.0000	3.9291	2.0000
282.0000	70.3115	60.6992	0.0000	3.9209	2.0000
282.1000	70.1686	60.7957	0.0000	3.9126	2.0000
282.2000	70.0258	60.8921	0.0000	3.9044	2.0000
282.3000	69.8829	60.9886	0.0000	3.8962	2.0000
282.4000	69.7401	61.0851	0.0000	3.8879	2.0000
282.5000	69.5972	61.1815	0.0000	3.8797	2.0000
282.6000	69.4544	61.2780	0.0000	3.8714	2.0000
282.7000	69.3116	61.3745	0.0000	3.8632	2.0000
282.8000	69.2366	61.5656	0.0000	3.8550	2.0000
282.9000	69.3202	61.9776	0.0000	3.8467	2.0000
283.0000	69.4038	62.3897	0.0000	3.8385	2.0000
283.1000	69.4874	62.8017	0.0000	3.8302	2.0000
283.2000	69.5709	63.2137	0.0000	3.8220	2.0000
283.3000	69.6545	63.6257	0.0000	3.8190	2.0000
283.4000	69.7381	64.0378	0.0000	3.8168	2.0000
283.5000	69.8216	64.4498	0.0000	3.8146	2.0000
283.6000	69.9052	64.8618	0.0000	3.8123	2.0000
283.7000	69.9629	65.1659	0.0000	3.8101	2.0000
283.8000	69.9387	65.1281	0.0000	3.8079	2.0000
283.9000	69.9144	65.0902	0.0000	3.8056	2.0000
284.0000	69.8902	65.0524	0.0000	3.8034	2.0000
284.1000	69.8659	65.0146	0.0000	3.8012	2.0000
284.2000	69.8417	64.9768	0.0000	3.7989	2.0000
284.3000	69.8174	64.9389	0.0000	3.7967	2.0000
284.4000	69.7932	64.9011	0.0000	3.7945	2.0000
284.5000	69.7690	64.8633	0.0000	3.7922	2.0000
284.6000	69.7447	64.8255	0.0000	3.7900	2.0000
284.7000	69.6694	64.7519	0.0000	3.7878	2.0000
284.8000	69.5843	64.6715	0.0000	3.7855	2.0000
284.9000	69.4993	64.5912	0.0000	3.7833	2.0000
285.0000	69.4142	64.5108	0.0000	3.7811	2.0000
285.1000	69.3292	64.4304	0.0000	3.7788	2.0000
285.2000	69.2441	64.3501	0.0000	3.7766	2.0000
285.3000	69.1591	64.2697	0.0000	3.7744	2.0000
285.4000	69.0740	64.1893	0.0000	3.7721	2.0000
285.5000	68.9890	64.1090	0.0000	3.7699	2.0000
285.6000	69.1734	64.3841	0.0000	3.7677	2.0000
285.7000	69.3812	64.6901	0.0000	3.7654	2.0000
285.8000	69.5890	64.9961	0.0000	3.7632	2.0000
285.9000	69.7969	65.3022	0.0000	3.7610	2.0000
286.0000	70.0047	65.6082	0.0000	3.7587	2.0000
286.1000	70.2125	65.9142	0.0000	3.7565	2.0000
286.2000	70.4204	66.2202	0.0000	3.7543	2.0000
286.3000	70.6282	66.5262	0.0000	3.7520	2.0000
286.4000	70.7643	66.8323	0.0000	3.7453	2.0000
286.5000	70.9004	66.9987	0.0000	3.7379	2.0000
286.6000	71.0365	67.1303	0.0000	3.7304	2.0000
286.7000	71.1726	67.2619	0.0000	3.7230	2.0000
286.8000	71.3087	67.3935	0.0000	3.7156	2.0000
286.9000	71.4448	67.5251	0.0000	3.7082	2.0000
287.0000	71.5809	67.6566	0.0000	3.7008	2.0000
287.1000	71.7170	67.7882	0.0000	3.6934	2.0000
287.2000	71.8531	67.9198	0.0000	3.6860	2.0000
287.3000	71.9892	68.0514	0.0000	3.6786	2.0000
287.4000	72.1253	68.0840	0.0000	3.6712	2.0000
287.5000	72.2614	67.9406	0.0000	3.6638	2.0000
287.6000	72.3975	67.7971	0.0000	3.6564	2.0000
287.7000	72.5336	67.6537	0.0000	3.6490	2.0000
287.8000	72.6697	67.5103	0.0000	3.6416	2.0000
287.9000	72.8058	67.3669	0.0000	3.6342	2.0000
288.0000	72.9419	67.2235	0.0000	3.6267	2.0000
288.1000	73.0780	67.0801	0.0000	3.6193	2.0000
288.2000	73.2141	66.9366	0.0000	3.6119	2.0000
288.3000	73.3502	66.9210	0.0000	3.6045	2.0000
288.4000	73.4863	67.0553	0.0000	3.5971	2.0000
288.5000	73.6224	67.1896	0.0000	3.5897	2.0000
288.6000	73.7585	67.3239	0.0000	3.5823	2.0000
288.7000	73.8946	67.4581	0.0000	3.5749	2.0000
288.8000	74.0307	67.5924	0.0000	3.5675	2.0000
288.9000	74.1668	67.7267	0.0000	3.5601	2.0000
289.0000	74.1483	67.8610	0.0000	3.5527	2.0000
289.1000	74.1299	67.9953	0.0000	3.5453	2.0000
289.2000	74.7939	68.0096	0.0000	3.5379	2.0000
289.3000	75.5879	68.0010	0.0000	3.5305	2.0000
289.4000	76.3820	67.9923	0.0000	3.5300	2.0000
289.5000	77.1760	67.9837	0.0000	3.5302	2.0000
289.6000	77.9700	67.9751	0.0000	3.5304	2.0000
289.7000	78.7641	67.9665	0.0000	3.5306	2.0000
289.8000	79.5581	67.9579	0.0000	3.5308	2.0000
289.9000	80.3521	67.9492	0.0000	3.5310	2.0000
290.0000	81.1462	67.9406	0.0000	3.5312	2.0000
290.1000	81.1734	67.8870	0.0000	3.5314	2.0000
290.2000	80.9843	67.8207	0.0000	3.5316	2.0000
290.3000	80.7953	67.7545	0.0000	3.5318	2.0000
290.4000	80.6063	67.6882	0.0000	3.5320	2.0000
290.5000	80.4172	67.6219	0.0000	3.5322	2.0000
290.6000	80.2282	67.5556	0.0000	3.5324	2.0000
290.7000	80.0391	67.4893	0.0000	3.5326	2.0000
290.8000	79.8501	67.4231	0.0000	3.5328	2.0000
290.9000	79.6611	67.3568	0.0000	3.5330	2.0000
291.0000	79.5349	67.1849	0.0000	3.5332	2.0000
291.1000	79.4128	67.0063	0.0000	3.5334	2.0000
291.2000	79.2907	66.8277	0.0000	3.5336	2.0000
291.3000	79.1686	66.6491	0.0000	3.5338	2.0000
291.4000	79.0465	66.4704	0.0000	3.5340	2.0000
291.5000	78.9243	66.2918	0.0000	3.5342	2.0000
291.6000	78.8022	66.1132	0.0000	3.5344	2.0000
291.7000	78.6801	65.9346	0.0000	3.5346	2.0000
291.8000	78.6909	66.0174	0.0000	3.5348	2.0000
291.9000	78.7701	66.2348	0.0000	3.5350	2.0000
292.0000	78.8493	66.4523	0.0000	3.5352	2.0000
292.1000	78.9285	66.6697	0.0000	3.5354	2.0000
292.2000	79.0078	66.8872	0.0000	3.5356	2.0000
292.3000	79.0870	67.1046	0.0000	3.5370	2.0000
292.4000	79.1662	67.3221	0.0000	3.5466	2.0000
292.5000	79.2454	67.5395	0.0000	3.5561	2.0000
292.6000	79.2639	67.6879	0.0000	3.5657	2.0000
292.7000	79.0396	67.5602	0.0000	3.5753	2.0000
292.8000	78.8153	67.4324	0.0000	3.5849	2.0000
292.9000	78.5910	67.3046	0.0000	3.5944	2.0000
293.0000	78.3667	67.1768	0.0000	3.6040	2.0000
293.1000	78.1423	67.0491	0.0000	3.6136	2.0000
293.2000	77.9180	66.9213	0.0000	3.6232	2.0000
293.3000	77.6937	66.7935	0.0000	3.6327	2.0000
293.4000	77.4694	66.6657	0.0000	3.6423	2.0000
293.5000	77.1880	66.4113	0.0000	3.6519	2.0000
293.6000	76.8277	65.9820	0.0000	3.6615	2.0000
293.7000	76.4675	65.5527	0.0000	3.6710	2.0000
293.8000	76.1073	65.1235	0.0000	3.6806	2.0000
293.9000	75.7470	64.6942	0.0000	3.6902	2.0000
294.0000	75.3868	64.2649	0.0000	3.6998	2.0000
294.1000	75.0265	63.8356	0.0000	3.7093	2.0000
294.2000	74.6663	63.4063	0.0000	3.7189	2.0000
294.3000	74.3577	63.0519	0.0000	3.7285	2.0000
294.4000	74.3670	63.1578	0.0000	3.7381	2.0000
294.5000	74.3763	63.2636	0.0000	3.7476	2.0000
294.6000	74.3855	63.3694	0.0000	3.7572	2.0000
294.7000	74.3948	63.4752	0.0000	3.7668	2.0000
294.8000	74.4040	63.5810	0.0000	3.7764	2.0000
294.9000	74.4133	63.6869	0.0000	3.7859	2.0000
295.0000	74.4225	63.7927	0.0000	3.7955	2.0000
295.1000	74.4318	63.8985	0.0000	3.8030	2.0000
295.2000	74.3362	63.8252	0.0000	3.7956	2.0000
295.3000	74.1997	63.6822	0.0000	3.7881	2.0000
295.4000	74.0632	63.5392	0.0000	3.7806	2.0000
295.5000	73.9268	63.3962	0.0000	3.7731	2.0000
295.6000	73.7903	63.2532	0.0000	3.7656	2.0000
295.7000	73.6539	63.1102	0.0000	3.7581	2.0000
295.8000	73.5174	62.9672	0.0000	3.7506	2.0000
295.9000	73.3810	62.8242	0.0000	3.7431	2.0000
296.0000	73.2287	62.6734	0.0000	3.7356	2.0000
296.1000	72.9791	62.4747	0.0000	3.7281	2.0000
296.2000	72.7296	62.2760	0.0000	3.7206	2.0000
296.3000	72.4800	62.0773	0.0000	3.7131	2.0000
296.4000	72.2304	61.8786	0.0000	3.7056	2.0000
296.5000	71.9809	61.6799	0.0000	3.6981	2.0000
296.6000	71.7313	61.4812	0.0000	3.6907	2.0000
296.7000	71.4817	61.2825	0.0000	3.6832	2.0000
296.8000	71.2322	61.0838	0.0000	3.6757	2.0000
296.9000	71.2441	61.3478	0.0000	3.6682	2.0000
297.0000	71.2850	61.6632	0.0000	3.6607	2.0000
297.1000	71.3260	61.9785	0.0000	3.6532	2.0000
297.2000	71.3670	62.2939	0.0000	3.6457	2.0000
297.3000	71.4079	62.6093	0.0000	3.6382	2.0000
297.4000	71.4489	62.9247	0.0000	3.6307	2.0000
297.5000	71.4899	63.2401	0.0000	3.6232	2.0000
297.6000	71.5309	63.5554	0.0000	3.6157	2.0000
297.7000	71.6696	63.5593	0.0000	3.6082	2.0000
297.8000	71.8269	63.5039	0.0000	3.6007	2.0000
297.9000	71.9842	63.4485	0.0000	3.6062	2.0000
298.0000	72.1415	63.3931	0.0000	3.6282	2.0000
298.1000	72.2989	63.3376	0.0000	3.6503	2.0000
298.2000	72.4562	63.2822	0.0000	3.6723	2.0000
298.3000	72.6135	63.2268	0.0000	3.6943	2.0000
298.4000	72.7708	63.1713	0.0000	3.7163	2.0000
298.5000	72.8688	63.2080	0.0000	3.7383	2.0000
298.6000	72.9120	63.3297	0.0000	3.7603	2.0000
298.7000	72.9551	63.4514	0.0000	3.7824	2.0000
298.8000	72.9983	63.5731	0.0000	3.8044	2.0000
298.9000	73.0414	63.6948	0.0000	3.8264	2.0000
299.0000	73.0846	63.8164	0.0000	3.8484	2.0000
299.1000	73.1278	63.9381	0.0000	3.8704	2.0000
299.2000	73.1709	64.0598	0.0000	3.8924	2.0000
299.3000	73.1657	64.1059	0.0000	3.9145	2.0000
299.4000	73.0474	63.9758	0.0000	3.9365	2.0000
299.5000	72.9292	63.8456	0.0000	3.9585	2.0000
299.6000	72.8110	63.7155	0.0000	3.9805	2.0000
299.7000	72.6928	63.5853	0.0000	4.0025	2.0000
299.8000	72.5746	63.4552	0.0000	4.0245	2.0000
299.9000	72.4563	63.3250	0.0000	4.0465	2.0000
300.0000	72.3381	63.1948	0.0000	4.0686	2.0000
300.1000	72.2199	63.0647	0.0000	4.0906	2.0000
300.2000	72.1342	62.8833	0.0000	4.1126	2.0000
300.3000	72.0637	62.6778	0.0000	4.1346	2.0000
300.4000	71.9933	62.4723	0.0000	4.1566	2.0000
300.5000	71.9228	62.2669	0.0000	4.1786	2.0000
300.6000	71.8524	62.0614	0.0000	4.2007	2.0000
300.7000	71.7820	61.8559	0.0000	4.2227	2.0000
300.8000	71.7115	61.6504	0.0000	4.2447	2.0000
300.9000	71.6411	61.4449	0.0000	4.2667	2.0000
301.0000	71.6293	61.4498	0.0000	4.2887	2.0000
301.1000	71.7683	61.9957	0.0000	4.3107	2.0000
301.2000	71.9073	62.5415	0.0000	4.3328	2.0000
301.3000	72.0463	63.0874	0.0000	4.3548	2.0000
